objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,struct_raw,struct_potential,slack_potential,opt_potential_low,opt_potential_middle,opt_potential_high,fanin0_objId,fanin1_objId
222,NODE,n222,2,n216,n221,2,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.305252,0.436667,0.678337,0.000000,0.474836,0.305252,0.101751,216,221
223,NODE,n223,2,G4,n222,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,8,222
224,NODE,n224,2,G1,n223,4,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.015755,0.110000,0.035011,0.000000,0.024508,0.015755,0.005252,11,223
225,NODE,n225,2,G39,n224,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,47,224
226,NODE,n226,2,G40,n216,1,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,48,216
227,NODE,n227,1,G8,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,1,-1
228,NODE,n228,1,G4,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,8,-1
229,NODE,n229,2,n227,n228,1,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,227,228
230,NODE,n230,2,G8,G4,1,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,1,8
231,NODE,n231,2,n229,n230,1,3.000000,3.000000,0.000000,3,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,229,230
232,NODE,n232,2,G11,n231,1,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,13,231
233,NODE,n233,2,n226,n232,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,226,232
234,NODE,n234,2,G4,G9,1,1.000000,3.000000,2.000000,1,1.00,AND2_X1,0.923077,0.377100,0.470000,0.743982,0.076923,0.543865,0.377100,0.176982,8,17
235,NODE,n235,2,n94,n234,1,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.923077,0.377100,0.470000,0.743982,0.076923,0.543865,0.377100,0.176982,94,234
236,NODE,n236,2,G8,n99,1,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.923077,0.377100,0.470000,0.743982,0.076923,0.543865,0.377100,0.176982,1,99
237,NODE,n237,2,n235,n236,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.923077,0.377100,0.470000,0.743982,0.076923,0.543865,0.377100,0.176982,235,236
238,NODE,n238,2,n233,n237,8,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,0.092222,0.000000,0.000000,0.000000,0.000000,0.000000,233,237
239,NODE,n239,2,G31,n238,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,30,238
240,NODE,n240,2,n225,n239,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,225,239
241,NODE,n241,2,n220,n240,3,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.024617,0.120000,0.054705,0.000000,0.038293,0.024617,0.008206,220,240
242,NODE,n242,2,G54,n241,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,45,241
243,NODE,n243,2,n214,n242,1,11.000000,17.000000,6.000000,11,1.00,AND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,214,242
244,NODE,n244,2,n213,n243,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,213,243
245,NODE,n245,1,n241,,1,10.000000,10.000000,0.000000,10,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,241,-1
246,NODE,n246,2,n190,n245,3,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.024617,0.120000,0.054705,0.000000,0.038293,0.024617,0.008206,190,245
247,NODE,n247,2,G48,n241,3,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.024617,0.120000,0.054705,0.000000,0.038293,0.024617,0.008206,39,241
248,NODE,n248,2,n246,n247,2,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.305252,0.436667,0.678337,0.000000,0.474836,0.305252,0.101751,246,247
249,NODE,n249,1,n248,,2,13.000000,13.000000,0.000000,13,1.00,INV_X1,1.000000,0.065974,0.166667,0.146608,0.000000,0.102626,0.065974,0.021991,248,-1
250,NODE,n250,2,G52,n249,1,14.000000,16.000000,2.000000,14,1.00,NAND2_X1,0.923077,0.377100,0.470000,0.743982,0.076923,0.543865,0.377100,0.176982,49,249
251,NODE,n251,1,n247,,3,11.000000,11.000000,0.000000,11,1.00,INV_X1,1.000000,0.051204,0.150000,0.113786,0.000000,0.079650,0.051204,0.017068,247,-1
252,NODE,n252,2,G53,n251,1,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.846154,0.419407,0.470000,0.743982,0.153846,0.566942,0.419407,0.242367,50,251
253,NODE,n253,2,n250,n252,1,15.000000,17.000000,2.000000,15,1.00,AND2_X1,0.923077,0.377100,0.470000,0.743982,0.076923,0.543865,0.377100,0.176982,250,252
254,NODE,n254,2,G30,G50,1,1.000000,16.000000,15.000000,1,1.00,NAND2_X1,0.423077,0.652100,0.470000,0.743982,0.576923,0.693865,0.652100,0.601982,29,51
255,NODE,n255,1,G58,,1,1.000000,13.000000,12.000000,1,1.00,INV_X1,0.538462,0.703846,0.600000,1.000000,0.461538,0.838462,0.703846,0.542308,53,-1
256,NODE,n256,2,n255,n248,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,255,248
257,NODE,n257,2,G58,n249,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,53,249
258,NODE,n258,2,n256,n257,1,15.000000,15.000000,0.000000,15,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,256,257
259,NODE,n259,2,G51,n258,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,52,258
260,NODE,n260,2,n254,n259,1,17.000000,17.000000,0.000000,17,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,254,259
261,NODE,n261,2,n253,n260,1,18.000000,18.000000,0.000000,18,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,253,260
262,NODE,n262,2,n244,n261,1,19.000000,19.000000,0.000000,19,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,244,261
263,NODE,n263,2,G35,n224,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.846154,0.419407,0.470000,0.743982,0.153846,0.566942,0.419407,0.242367,54,224
264,NODE,n264,2,G28,n238,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.846154,0.419407,0.470000,0.743982,0.153846,0.566942,0.419407,0.242367,27,238
265,NODE,n265,2,n263,n264,1,8.000000,12.000000,4.000000,8,1.00,AND2_X1,0.846154,0.419407,0.470000,0.743982,0.153846,0.566942,0.419407,0.242367,263,264
266,NODE,n266,2,n220,n265,3,9.000000,13.000000,4.000000,9,1.00,NAND2_X1,0.846154,0.109232,0.120000,0.054705,0.153846,0.084447,0.109232,0.138975,220,265
267,NODE,n267,2,G54,n266,1,10.000000,21.000000,11.000000,10,1.00,NAND2_X1,0.576923,0.567484,0.470000,0.743982,0.423077,0.647711,0.567484,0.471213,45,266
268,NODE,n268,2,G45,n212,1,5.000000,21.000000,16.000000,5,1.00,NAND2_X1,0.384615,0.673254,0.470000,0.743982,0.615385,0.705403,0.673254,0.634674,36,212
269,NODE,n269,2,n267,n268,1,11.000000,22.000000,11.000000,11,1.00,AND2_X1,0.576923,0.567484,0.470000,0.743982,0.423077,0.647711,0.567484,0.471213,267,268
270,NODE,n270,1,n266,,1,10.000000,14.000000,4.000000,10,1.00,INV_X1,0.846154,0.534615,0.600000,1.000000,0.153846,0.746154,0.534615,0.280769,266,-1
271,NODE,n271,2,n184,n270,2,11.000000,15.000000,4.000000,11,1.00,NAND2_X1,0.846154,0.389867,0.436667,0.678337,0.153846,0.520990,0.389867,0.232520,184,270
272,NODE,n272,2,G45,n266,3,10.000000,15.000000,5.000000,10,1.00,NAND2_X1,0.807692,0.130386,0.120000,0.054705,0.192308,0.095986,0.130386,0.171667,36,266
273,NODE,n273,2,n271,n272,2,12.000000,16.000000,4.000000,12,1.00,NAND2_X1,0.846154,0.389867,0.436667,0.678337,0.153846,0.520990,0.389867,0.232520,271,272
274,NODE,n274,1,n273,,2,13.000000,17.000000,4.000000,13,1.00,INV_X1,0.846154,0.150589,0.166667,0.146608,0.153846,0.148780,0.150589,0.152760,273,-1
275,NODE,n275,2,G52,n274,1,14.000000,20.000000,6.000000,14,1.00,NAND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,49,274
276,NODE,n276,1,n272,,1,11.000000,19.000000,8.000000,11,1.00,INV_X1,0.692308,0.619231,0.600000,1.000000,0.307692,0.792308,0.619231,0.411538,272,-1
277,NODE,n277,2,G53,n276,1,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.692308,0.504023,0.470000,0.743982,0.307692,0.613095,0.504023,0.373136,50,276
278,NODE,n278,2,n275,n277,1,15.000000,21.000000,6.000000,15,1.00,AND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,275,277
279,NODE,n279,2,G27,G50,1,1.000000,20.000000,19.000000,1,1.00,NAND2_X1,0.269231,0.736715,0.470000,0.743982,0.730769,0.740018,0.736715,0.732751,26,51
280,NODE,n280,2,G58,n246,2,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.305252,0.436667,0.678337,0.000000,0.474836,0.305252,0.101751,53,246
281,NODE,n281,1,n280,,1,13.000000,13.000000,0.000000,13,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,280,-1
282,NODE,n282,2,G37,n224,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,55,224
283,NODE,n283,2,G30,n238,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,29,238
284,NODE,n284,2,n282,n283,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,282,283
285,NODE,n285,2,n220,n284,3,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.024617,0.120000,0.054705,0.000000,0.038293,0.024617,0.008206,220,284
286,NODE,n286,1,n285,,1,10.000000,10.000000,0.000000,10,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,285,-1
287,NODE,n287,2,n189,n286,4,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.015755,0.110000,0.035011,0.000000,0.024508,0.015755,0.005252,189,286
288,NODE,n288,2,G36,n224,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,56,224
289,NODE,n289,2,G29,n238,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,28,238
290,NODE,n290,2,n288,n289,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,288,289
291,NODE,n291,2,n220,n290,3,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.961538,0.045771,0.120000,0.054705,0.038462,0.049832,0.045771,0.040898,220,290
292,NODE,n292,1,n291,,1,10.000000,11.000000,1.000000,10,1.00,INV_X1,0.961538,0.471154,0.600000,1.000000,0.038462,0.711538,0.471154,0.182692,291,-1
293,NODE,n293,2,n185,n292,3,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.961538,0.045771,0.120000,0.054705,0.038462,0.049832,0.045771,0.040898,185,292
294,NODE,n294,2,n287,n293,2,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.961538,0.326405,0.436667,0.678337,0.038462,0.486374,0.326405,0.134443,287,293
295,NODE,n295,2,n281,n294,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,281,294
296,NODE,n296,2,n251,n294,1,13.000000,14.000000,1.000000,13,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,251,294
297,NODE,n297,2,n295,n296,1,15.000000,15.000000,0.000000,15,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,295,296
298,NODE,n298,2,G47,n285,3,10.000000,12.000000,2.000000,10,1.00,NAND2_X1,0.923077,0.066925,0.120000,0.054705,0.076923,0.061370,0.066925,0.073590,38,285
299,NODE,n299,1,n298,,2,11.000000,13.000000,2.000000,11,1.00,INV_X1,0.923077,0.108281,0.166667,0.146608,0.076923,0.125703,0.108281,0.087376,298,-1
300,NODE,n300,2,n293,n299,1,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.923077,0.377100,0.470000,0.743982,0.076923,0.543865,0.377100,0.176982,293,299
301,NODE,n301,2,G46,n291,3,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.884615,0.088079,0.120000,0.054705,0.115385,0.072909,0.088079,0.106283,37,291
302,NODE,n302,2,n300,n301,1,13.000000,15.000000,2.000000,13,1.00,AND2_X1,0.923077,0.377100,0.470000,0.743982,0.076923,0.543865,0.377100,0.176982,300,301
303,NODE,n303,2,n297,n302,3,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.024617,0.120000,0.054705,0.000000,0.038293,0.024617,0.008206,297,302
304,NODE,n304,1,n303,,1,17.000000,17.000000,0.000000,17,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,303,-1
305,NODE,n305,2,n273,n304,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,273,304
306,NODE,n306,2,n274,n303,1,17.000000,18.000000,1.000000,17,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,274,303
307,NODE,n307,2,n305,n306,1,19.000000,19.000000,0.000000,19,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,305,306
308,NODE,n308,2,G51,n307,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,52,307
309,NODE,n309,2,n279,n308,1,21.000000,21.000000,0.000000,21,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,279,308
310,NODE,n310,2,n278,n309,1,22.000000,22.000000,0.000000,22,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,278,309
311,NODE,n311,2,n269,n310,1,23.000000,23.000000,0.000000,23,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,269,310
312,NODE,n312,2,G46,n212,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.461538,0.630946,0.470000,0.743982,0.538462,0.682326,0.630946,0.569290,37,212
313,NODE,n313,2,G55,G56,1,1.000000,18.000000,17.000000,1,1.00,NAND2_X1,0.346154,0.694407,0.470000,0.743982,0.653846,0.716942,0.694407,0.667367,43,57
314,NODE,n314,2,G54,n291,1,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.692308,0.504023,0.470000,0.743982,0.307692,0.613095,0.504023,0.373136,45,291
315,NODE,n315,2,n313,n314,1,11.000000,19.000000,8.000000,11,1.00,AND2_X1,0.692308,0.504023,0.470000,0.743982,0.307692,0.613095,0.504023,0.373136,313,314
316,NODE,n316,2,n312,n315,1,12.000000,20.000000,8.000000,12,1.00,AND2_X1,0.692308,0.504023,0.470000,0.743982,0.307692,0.613095,0.504023,0.373136,312,315
317,NODE,n317,2,n293,n301,2,12.000000,14.000000,2.000000,12,1.00,NAND2_X1,0.923077,0.347559,0.436667,0.678337,0.076923,0.497913,0.347559,0.167135,293,301
318,NODE,n318,1,n317,,2,13.000000,15.000000,2.000000,13,1.00,INV_X1,0.923077,0.108281,0.166667,0.146608,0.076923,0.125703,0.108281,0.087376,317,-1
319,NODE,n319,2,G52,n318,1,14.000000,18.000000,4.000000,14,1.00,NAND2_X1,0.846154,0.419407,0.470000,0.743982,0.153846,0.566942,0.419407,0.242367,49,318
320,NODE,n320,1,n301,,1,11.000000,17.000000,6.000000,11,1.00,INV_X1,0.769231,0.576923,0.600000,1.000000,0.230769,0.769231,0.576923,0.346154,301,-1
321,NODE,n321,2,G53,n320,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,50,320
322,NODE,n322,2,n319,n321,1,15.000000,19.000000,4.000000,15,1.00,AND2_X1,0.846154,0.419407,0.470000,0.743982,0.153846,0.566942,0.419407,0.242367,319,321
323,NODE,n323,2,G28,G50,1,1.000000,18.000000,17.000000,1,1.00,NAND2_X1,0.346154,0.694407,0.470000,0.743982,0.653846,0.716942,0.694407,0.667367,27,51
324,NODE,n324,2,n246,n287,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,246,287
325,NODE,n325,2,G58,n324,1,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,53,324
326,NODE,n326,2,n251,n287,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,251,287
327,NODE,n327,2,n298,n326,1,13.000000,13.000000,0.000000,13,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,298,326
328,NODE,n328,2,n325,n327,2,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.305252,0.436667,0.678337,0.000000,0.474836,0.305252,0.101751,325,327
329,NODE,n329,1,n328,,1,15.000000,15.000000,0.000000,15,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,328,-1
330,NODE,n330,2,n317,n329,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,317,329
331,NODE,n331,2,n318,n328,1,15.000000,16.000000,1.000000,15,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,318,328
332,NODE,n332,2,n330,n331,1,17.000000,17.000000,0.000000,17,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,330,331
333,NODE,n333,2,G51,n332,1,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,52,332
334,NODE,n334,2,n323,n333,1,19.000000,19.000000,0.000000,19,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,323,333
335,NODE,n335,2,n322,n334,1,20.000000,20.000000,0.000000,20,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,322,334
336,NODE,n336,2,n316,n335,1,21.000000,21.000000,0.000000,21,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,316,335
337,NODE,n337,2,G47,n212,1,5.000000,18.000000,13.000000,5,1.00,NAND2_X1,0.500000,0.609792,0.470000,0.743982,0.500000,0.670788,0.609792,0.536597,38,212
338,NODE,n338,2,G55,G57,1,1.000000,17.000000,16.000000,1,1.00,NAND2_X1,0.384615,0.673254,0.470000,0.743982,0.615385,0.705403,0.673254,0.634674,43,58
339,NODE,n339,2,G54,n285,1,10.000000,17.000000,7.000000,10,1.00,NAND2_X1,0.730769,0.482869,0.470000,0.743982,0.269231,0.601557,0.482869,0.340444,45,285
340,NODE,n340,2,n338,n339,1,11.000000,18.000000,7.000000,11,1.00,AND2_X1,0.730769,0.482869,0.470000,0.743982,0.269231,0.601557,0.482869,0.340444,338,339
341,NODE,n341,2,n337,n340,1,12.000000,19.000000,7.000000,12,1.00,AND2_X1,0.730769,0.482869,0.470000,0.743982,0.269231,0.601557,0.482869,0.340444,337,340
342,NODE,n342,2,n287,n298,2,12.000000,13.000000,1.000000,12,1.00,NAND2_X1,0.961538,0.326405,0.436667,0.678337,0.038462,0.486374,0.326405,0.134443,287,298
343,NODE,n343,1,n342,,2,13.000000,14.000000,1.000000,13,1.00,INV_X1,0.961538,0.087128,0.166667,0.146608,0.038462,0.114164,0.087128,0.054684,342,-1
344,NODE,n344,2,G52,n343,1,14.000000,17.000000,3.000000,14,1.00,NAND2_X1,0.884615,0.398254,0.470000,0.743982,0.115385,0.555403,0.398254,0.209674,49,343
345,NODE,n345,2,G53,n299,1,12.000000,17.000000,5.000000,12,1.00,NAND2_X1,0.807692,0.440561,0.470000,0.743982,0.192308,0.578480,0.440561,0.275059,50,299
346,NODE,n346,2,n344,n345,1,15.000000,18.000000,3.000000,15,1.00,AND2_X1,0.884615,0.398254,0.470000,0.743982,0.115385,0.555403,0.398254,0.209674,344,345
347,NODE,n347,2,G29,G50,1,1.000000,17.000000,16.000000,1,1.00,NAND2_X1,0.384615,0.673254,0.470000,0.743982,0.615385,0.705403,0.673254,0.634674,28,51
348,NODE,n348,2,n247,n280,2,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.305252,0.436667,0.678337,0.000000,0.474836,0.305252,0.101751,247,280
349,NODE,n349,1,n348,,1,14.000000,14.000000,0.000000,14,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,348,-1
350,NODE,n350,2,n342,n349,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,342,349
351,NODE,n351,2,n343,n348,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,343,348
352,NODE,n352,2,n350,n351,1,16.000000,16.000000,0.000000,16,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,350,351
353,NODE,n353,2,G51,n352,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,52,352
354,NODE,n354,2,n347,n353,1,18.000000,18.000000,0.000000,18,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,347,353
