objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,struct_raw,struct_potential,slack_potential,opt_potential_low,opt_potential_middle,opt_potential_high,fanin0_objId,fanin1_objId
355,NODE,n355,2,n346,n354,1,19.000000,19.000000,0.000000,19,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,346,354
356,NODE,n356,2,n341,n355,1,20.000000,20.000000,0.000000,20,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,341,355
357,NODE,n357,2,G2,G34,1,1.000000,18.000000,17.000000,1,1.00,NAND2_X1,0.346154,0.694407,0.470000,0.743982,0.653846,0.716942,0.694407,0.667367,10,59
358,NODE,n358,2,G24,n238,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.576923,0.567484,0.470000,0.743982,0.423077,0.647711,0.567484,0.471213,23,238
359,NODE,n359,2,n357,n358,1,8.000000,19.000000,11.000000,8,1.00,AND2_X1,0.576923,0.567484,0.470000,0.743982,0.423077,0.647711,0.567484,0.471213,357,358
360,NODE,n360,2,G10,n222,4,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.730769,0.163832,0.110000,0.035011,0.269231,0.105277,0.163832,0.234098,18,222
361,NODE,n361,2,G35,n360,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.538462,0.588638,0.470000,0.743982,0.461538,0.659249,0.588638,0.503905,54,360
362,NODE,n362,2,G4,n216,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.730769,0.482869,0.470000,0.743982,0.269231,0.601557,0.482869,0.340444,8,216
363,NODE,n363,2,n217,n362,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.730769,0.482869,0.470000,0.743982,0.269231,0.601557,0.482869,0.340444,217,362
364,NODE,n364,2,n215,n363,4,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.730769,0.163832,0.110000,0.035011,0.269231,0.105277,0.163832,0.234098,215,363
365,NODE,n365,2,n361,n364,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.538462,0.588638,0.470000,0.743982,0.461538,0.659249,0.588638,0.503905,361,364
366,NODE,n366,2,n359,n365,3,9.000000,20.000000,11.000000,9,1.00,NAND2_X1,0.576923,0.257309,0.120000,0.054705,0.423077,0.165216,0.257309,0.367821,359,365
367,NODE,n367,2,G41,n366,3,10.000000,22.000000,12.000000,10,1.00,NAND2_X1,0.538462,0.278463,0.120000,0.054705,0.461538,0.176755,0.278463,0.400513,32,366
368,NODE,n368,2,n271,n303,1,17.000000,17.000000,0.000000,17,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,271,303
369,NODE,n369,2,n272,n368,4,18.000000,18.000000,0.000000,18,1.00,NAND2_X1,1.000000,0.015755,0.110000,0.035011,0.000000,0.024508,0.015755,0.005252,272,368
370,NODE,n370,2,G34,G38,1,1.000000,13.000000,12.000000,1,1.00,NAND2_X1,0.538462,0.588638,0.470000,0.743982,0.461538,0.659249,0.588638,0.503905,59,60
371,NODE,n371,2,G27,n238,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,26,238
372,NODE,n372,2,n370,n371,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,370,371
373,NODE,n373,2,G39,n360,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.730769,0.482869,0.470000,0.743982,0.269231,0.601557,0.482869,0.340444,47,360
374,NODE,n374,2,n364,n373,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.730769,0.482869,0.470000,0.743982,0.269231,0.601557,0.482869,0.340444,364,373
375,NODE,n375,2,n372,n374,3,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.769231,0.151540,0.120000,0.054705,0.230769,0.107524,0.151540,0.204360,372,374
376,NODE,n376,1,n375,,1,10.000000,16.000000,6.000000,10,1.00,INV_X1,0.769231,0.576923,0.600000,1.000000,0.230769,0.769231,0.576923,0.346154,375,-1
377,NODE,n377,2,n171,n376,3,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.769231,0.151540,0.120000,0.054705,0.230769,0.107524,0.151540,0.204360,171,376
378,NODE,n378,2,n369,n377,2,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.305252,0.436667,0.678337,0.000000,0.474836,0.305252,0.101751,369,377
379,NODE,n379,1,n378,,1,20.000000,20.000000,0.000000,20,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,378,-1
380,NODE,n380,2,G4,G34,1,1.000000,13.000000,12.000000,1,1.00,NAND2_X1,0.538462,0.588638,0.470000,0.743982,0.461538,0.659249,0.588638,0.503905,8,59
381,NODE,n381,2,G26,n238,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,25,238
382,NODE,n382,2,n380,n381,1,8.000000,14.000000,6.000000,8,1.00,AND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,380,381
383,NODE,n383,2,G37,n360,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.730769,0.482869,0.470000,0.743982,0.269231,0.601557,0.482869,0.340444,55,360
384,NODE,n384,2,n364,n383,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.730769,0.482869,0.470000,0.743982,0.269231,0.601557,0.482869,0.340444,364,383
385,NODE,n385,2,n382,n384,3,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.769231,0.151540,0.120000,0.054705,0.230769,0.107524,0.151540,0.204360,382,384
386,NODE,n386,1,n385,,1,10.000000,16.000000,6.000000,10,1.00,INV_X1,0.769231,0.576923,0.600000,1.000000,0.230769,0.769231,0.576923,0.346154,385,-1
387,NODE,n387,2,n170,n386,4,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.769231,0.142678,0.110000,0.035011,0.230769,0.093738,0.142678,0.201405,170,386
388,NODE,n388,2,G9,G34,1,1.000000,15.000000,14.000000,1,1.00,NAND2_X1,0.461538,0.630946,0.470000,0.743982,0.538462,0.682326,0.630946,0.569290,17,59
389,NODE,n389,2,G25,n238,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.692308,0.504023,0.470000,0.743982,0.307692,0.613095,0.504023,0.373136,24,238
390,NODE,n390,2,n388,n389,1,8.000000,16.000000,8.000000,8,1.00,AND2_X1,0.692308,0.504023,0.470000,0.743982,0.307692,0.613095,0.504023,0.373136,388,389
391,NODE,n391,2,G36,n360,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.653846,0.525177,0.470000,0.743982,0.346154,0.624634,0.525177,0.405828,56,360
392,NODE,n392,2,n364,n391,1,7.000000,16.000000,9.000000,7,1.00,AND2_X1,0.653846,0.525177,0.470000,0.743982,0.346154,0.624634,0.525177,0.405828,364,391
393,NODE,n393,2,n390,n392,3,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.692308,0.193848,0.120000,0.054705,0.307692,0.130601,0.193848,0.269744,390,392
394,NODE,n394,1,n393,,1,10.000000,18.000000,8.000000,10,1.00,INV_X1,0.692308,0.619231,0.600000,1.000000,0.307692,0.792308,0.619231,0.411538,393,-1
395,NODE,n395,2,n166,n394,3,11.000000,19.000000,8.000000,11,1.00,NAND2_X1,0.692308,0.193848,0.120000,0.054705,0.307692,0.130601,0.193848,0.269744,166,394
396,NODE,n396,2,n387,n395,2,12.000000,20.000000,8.000000,12,1.00,AND2_X1,0.692308,0.474482,0.436667,0.678337,0.307692,0.567144,0.474482,0.363289,387,395
397,NODE,n397,2,n379,n396,1,21.000000,21.000000,0.000000,21,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,379,396
398,NODE,n398,2,G44,n375,3,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.769231,0.151540,0.120000,0.054705,0.230769,0.107524,0.151540,0.204360,35,375
399,NODE,n399,1,n398,,3,11.000000,17.000000,6.000000,11,1.00,INV_X1,0.769231,0.178127,0.150000,0.113786,0.230769,0.148881,0.178127,0.213222,398,-1
400,NODE,n400,2,n396,n399,1,13.000000,21.000000,8.000000,13,1.00,NAND2_X1,0.692308,0.504023,0.470000,0.743982,0.307692,0.613095,0.504023,0.373136,396,399
401,NODE,n401,2,n397,n400,1,22.000000,22.000000,0.000000,22,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,397,400
402,NODE,n402,2,G43,n385,3,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.692308,0.193848,0.120000,0.054705,0.307692,0.130601,0.193848,0.269744,34,385
403,NODE,n403,1,n402,,2,11.000000,20.000000,9.000000,11,1.00,INV_X1,0.653846,0.256358,0.166667,0.146608,0.346154,0.206472,0.256358,0.316222,402,-1
404,NODE,n404,2,n395,n403,1,12.000000,21.000000,9.000000,12,1.00,NAND2_X1,0.653846,0.525177,0.470000,0.743982,0.346154,0.624634,0.525177,0.405828,395,403
405,NODE,n405,2,G42,n393,3,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.653846,0.215002,0.120000,0.054705,0.346154,0.142139,0.215002,0.302436,33,393
406,NODE,n406,2,n404,n405,1,13.000000,22.000000,9.000000,13,1.00,AND2_X1,0.653846,0.525177,0.470000,0.743982,0.346154,0.624634,0.525177,0.405828,404,405
407,NODE,n407,2,n401,n406,3,23.000000,23.000000,0.000000,23,1.00,NAND2_X1,1.000000,0.024617,0.120000,0.054705,0.000000,0.038293,0.024617,0.008206,401,406
408,NODE,n408,1,n366,,1,10.000000,21.000000,11.000000,10,1.00,INV_X1,0.576923,0.682692,0.600000,1.000000,0.423077,0.826923,0.682692,0.509615,366,-1
409,NODE,n409,2,n165,n408,2,11.000000,22.000000,11.000000,11,1.00,NAND2_X1,0.576923,0.537944,0.436667,0.678337,0.423077,0.601759,0.537944,0.461366,165,408
410,NODE,n410,2,n407,n409,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,407,409
411,NODE,n411,2,n367,n410,1,25.000000,25.000000,0.000000,25,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,367,410
412,NODE,n412,2,G54,n375,1,10.000000,23.000000,13.000000,10,1.00,NAND2_X1,0.500000,0.609792,0.470000,0.743982,0.500000,0.670788,0.609792,0.536597,45,375
413,NODE,n413,2,G44,n212,1,5.000000,23.000000,18.000000,5,1.00,NAND2_X1,0.307692,0.715561,0.470000,0.743982,0.692308,0.728480,0.715561,0.700059,35,212
414,NODE,n414,2,n412,n413,1,11.000000,24.000000,13.000000,11,1.00,AND2_X1,0.500000,0.609792,0.470000,0.743982,0.500000,0.670788,0.609792,0.536597,412,413
415,NODE,n415,2,n377,n398,2,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.769231,0.432175,0.436667,0.678337,0.230769,0.544067,0.432175,0.297904,377,398
416,NODE,n416,1,n415,,2,13.000000,19.000000,6.000000,13,1.00,INV_X1,0.769231,0.192897,0.166667,0.146608,0.230769,0.171857,0.192897,0.218145,415,-1
417,NODE,n417,2,G52,n416,1,14.000000,22.000000,8.000000,14,1.00,NAND2_X1,0.692308,0.504023,0.470000,0.743982,0.307692,0.613095,0.504023,0.373136,49,416
418,NODE,n418,2,G53,n399,1,12.000000,22.000000,10.000000,12,1.00,NAND2_X1,0.615385,0.546331,0.470000,0.743982,0.384615,0.636172,0.546331,0.438520,50,399
419,NODE,n419,2,n417,n418,1,15.000000,23.000000,8.000000,15,1.00,AND2_X1,0.692308,0.504023,0.470000,0.743982,0.307692,0.613095,0.504023,0.373136,417,418
420,NODE,n420,2,G26,G50,1,1.000000,22.000000,21.000000,1,1.00,NAND2_X1,0.192308,0.779023,0.470000,0.743982,0.807692,0.763095,0.779023,0.798136,25,51
421,NODE,n421,1,n369,,1,19.000000,19.000000,0.000000,19,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,369,-1
422,NODE,n422,2,n421,n415,1,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,421,415
423,NODE,n423,2,n369,n416,1,19.000000,20.000000,1.000000,19,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,369,416
424,NODE,n424,2,n422,n423,1,21.000000,21.000000,0.000000,21,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,422,423
425,NODE,n425,2,G51,n424,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,52,424
426,NODE,n426,2,n420,n425,1,23.000000,23.000000,0.000000,23,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,420,425
427,NODE,n427,2,n419,n426,1,24.000000,24.000000,0.000000,24,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,419,426
428,NODE,n428,2,n414,n427,1,25.000000,25.000000,0.000000,25,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,414,427
429,NODE,n429,2,G54,n366,1,10.000000,28.000000,18.000000,10,1.00,NAND2_X1,0.307692,0.715561,0.470000,0.743982,0.692308,0.728480,0.715561,0.700059,45,366
430,NODE,n430,2,G41,n212,1,5.000000,28.000000,23.000000,5,1.00,NAND2_X1,0.115385,0.821331,0.470000,0.743982,0.884615,0.786172,0.821331,0.863520,32,212
431,NODE,n431,2,n429,n430,1,11.000000,29.000000,18.000000,11,1.00,AND2_X1,0.307692,0.715561,0.470000,0.743982,0.692308,0.728480,0.715561,0.700059,429,430
432,NODE,n432,2,n367,n409,2,12.000000,23.000000,11.000000,12,1.00,NAND2_X1,0.576923,0.537944,0.436667,0.678337,0.423077,0.601759,0.537944,0.461366,367,409
433,NODE,n433,1,n432,,2,13.000000,24.000000,11.000000,13,1.00,INV_X1,0.576923,0.298666,0.166667,0.146608,0.423077,0.229549,0.298666,0.381607,432,-1
434,NODE,n434,2,G52,n433,1,14.000000,27.000000,13.000000,14,1.00,NAND2_X1,0.500000,0.609792,0.470000,0.743982,0.500000,0.670788,0.609792,0.536597,49,433
435,NODE,n435,1,n367,,1,11.000000,26.000000,15.000000,11,1.00,INV_X1,0.423077,0.767308,0.600000,1.000000,0.576923,0.873077,0.767308,0.640385,367,-1
436,NODE,n436,2,G53,n435,1,12.000000,27.000000,15.000000,12,1.00,NAND2_X1,0.423077,0.652100,0.470000,0.743982,0.576923,0.693865,0.652100,0.601982,50,435
437,NODE,n437,2,n434,n436,1,15.000000,28.000000,13.000000,15,1.00,AND2_X1,0.500000,0.609792,0.470000,0.743982,0.500000,0.670788,0.609792,0.536597,434,436
438,NODE,n438,2,G60,G50,1,1.000000,27.000000,26.000000,1,1.00,NAND2_X1,0.000000,0.884792,0.470000,0.743982,1.000000,0.820788,0.884792,0.961597,46,51
439,NODE,n439,1,n407,,1,24.000000,24.000000,0.000000,24,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,407,-1
440,NODE,n440,2,n439,n432,1,25.000000,25.000000,0.000000,25,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,439,432
441,NODE,n441,2,n407,n433,1,24.000000,25.000000,1.000000,24,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,407,433
442,NODE,n442,2,n440,n441,1,26.000000,26.000000,0.000000,26,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,440,441
443,NODE,n443,2,G51,n442,1,27.000000,27.000000,0.000000,27,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,52,442
444,NODE,n444,2,n438,n443,1,28.000000,28.000000,0.000000,28,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,438,443
445,NODE,n445,2,n437,n444,1,29.000000,29.000000,0.000000,29,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,437,444
446,NODE,n446,2,n431,n445,1,30.000000,30.000000,0.000000,30,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,431,445
447,NODE,n447,2,G54,n393,1,10.000000,25.000000,15.000000,10,1.00,NAND2_X1,0.423077,0.652100,0.470000,0.743982,0.576923,0.693865,0.652100,0.601982,45,393
448,NODE,n448,2,G42,n212,1,5.000000,25.000000,20.000000,5,1.00,NAND2_X1,0.230769,0.757869,0.470000,0.743982,0.769231,0.751557,0.757869,0.765444,33,212
449,NODE,n449,2,n447,n448,1,11.000000,26.000000,15.000000,11,1.00,AND2_X1,0.423077,0.652100,0.470000,0.743982,0.576923,0.693865,0.652100,0.601982,447,448
450,NODE,n450,2,n395,n405,2,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.692308,0.474482,0.436667,0.678337,0.307692,0.567144,0.474482,0.363289,395,405
451,NODE,n451,1,n450,,2,13.000000,21.000000,8.000000,13,1.00,INV_X1,0.692308,0.235205,0.166667,0.146608,0.307692,0.194934,0.235205,0.283530,450,-1
452,NODE,n452,2,G52,n451,1,14.000000,24.000000,10.000000,14,1.00,NAND2_X1,0.615385,0.546331,0.470000,0.743982,0.384615,0.636172,0.546331,0.438520,49,451
453,NODE,n453,1,n405,,1,11.000000,23.000000,12.000000,11,1.00,INV_X1,0.538462,0.703846,0.600000,1.000000,0.461538,0.838462,0.703846,0.542308,405,-1
454,NODE,n454,2,G53,n453,1,12.000000,24.000000,12.000000,12,1.00,NAND2_X1,0.538462,0.588638,0.470000,0.743982,0.461538,0.659249,0.588638,0.503905,50,453
455,NODE,n455,2,n452,n454,1,15.000000,25.000000,10.000000,15,1.00,AND2_X1,0.615385,0.546331,0.470000,0.743982,0.384615,0.636172,0.546331,0.438520,452,454
456,NODE,n456,2,G24,G50,1,1.000000,24.000000,23.000000,1,1.00,NAND2_X1,0.115385,0.821331,0.470000,0.743982,0.884615,0.786172,0.821331,0.863520,23,51
457,NODE,n457,2,n377,n387,1,12.000000,18.000000,6.000000,12,1.00,AND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,377,387
458,NODE,n458,2,n369,n457,1,19.000000,19.000000,0.000000,19,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,369,457
459,NODE,n459,2,n387,n399,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,387,399
460,NODE,n460,2,n402,n459,1,13.000000,19.000000,6.000000,13,1.00,AND2_X1,0.769231,0.461715,0.470000,0.743982,0.230769,0.590019,0.461715,0.307751,402,459
461,NODE,n461,2,n458,n460,2,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.305252,0.436667,0.678337,0.000000,0.474836,0.305252,0.101751,458,460
462,NODE,n462,1,n461,,1,21.000000,21.000000,0.000000,21,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,461,-1
463,NODE,n463,2,n450,n462,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,450,462
464,NODE,n464,2,n451,n461,1,21.000000,22.000000,1.000000,21,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,451,461
465,NODE,n465,2,n463,n464,1,23.000000,23.000000,0.000000,23,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,463,464
466,NODE,n466,2,G51,n465,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,52,465
467,NODE,n467,2,n456,n466,1,25.000000,25.000000,0.000000,25,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,456,466
468,NODE,n468,2,n455,n467,1,26.000000,26.000000,0.000000,26,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,455,467
469,NODE,n469,2,n449,n468,1,27.000000,27.000000,0.000000,27,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,449,468
470,NODE,n470,2,G54,n385,1,10.000000,25.000000,15.000000,10,1.00,NAND2_X1,0.423077,0.652100,0.470000,0.743982,0.576923,0.693865,0.652100,0.601982,45,385
471,NODE,n471,2,G43,n212,1,5.000000,25.000000,20.000000,5,1.00,NAND2_X1,0.230769,0.757869,0.470000,0.743982,0.769231,0.751557,0.757869,0.765444,34,212
472,NODE,n472,2,n470,n471,1,11.000000,26.000000,15.000000,11,1.00,AND2_X1,0.423077,0.652100,0.470000,0.743982,0.576923,0.693865,0.652100,0.601982,470,471
473,NODE,n473,2,n387,n402,2,12.000000,20.000000,8.000000,12,1.00,NAND2_X1,0.692308,0.474482,0.436667,0.678337,0.307692,0.567144,0.474482,0.363289,387,402
474,NODE,n474,1,n473,,2,13.000000,21.000000,8.000000,13,1.00,INV_X1,0.692308,0.235205,0.166667,0.146608,0.307692,0.194934,0.235205,0.283530,473,-1
475,NODE,n475,2,G52,n474,1,14.000000,24.000000,10.000000,14,1.00,NAND2_X1,0.615385,0.546331,0.470000,0.743982,0.384615,0.636172,0.546331,0.438520,49,474
476,NODE,n476,2,G53,n403,1,12.000000,24.000000,12.000000,12,1.00,NAND2_X1,0.538462,0.588638,0.470000,0.743982,0.461538,0.659249,0.588638,0.503905,50,403
477,NODE,n477,2,n475,n476,1,15.000000,25.000000,10.000000,15,1.00,AND2_X1,0.615385,0.546331,0.470000,0.743982,0.384615,0.636172,0.546331,0.438520,475,476
478,NODE,n478,2,G25,G50,1,1.000000,24.000000,23.000000,1,1.00,NAND2_X1,0.115385,0.821331,0.470000,0.743982,0.884615,0.786172,0.821331,0.863520,24,51
479,NODE,n479,2,n378,n398,2,20.000000,20.000000,0.000000,20,1.00,NAND2_X1,1.000000,0.305252,0.436667,0.678337,0.000000,0.474836,0.305252,0.101751,378,398
480,NODE,n480,1,n479,,1,21.000000,21.000000,0.000000,21,1.00,INV_X1,1.000000,0.450000,0.600000,1.000000,0.000000,0.700000,0.450000,0.150000,479,-1
481,NODE,n481,2,n473,n480,1,22.000000,22.000000,0.000000,22,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,473,480
482,NODE,n482,2,n474,n479,1,21.000000,22.000000,1.000000,21,1.00,NAND2_X1,0.961538,0.355946,0.470000,0.743982,0.038462,0.532326,0.355946,0.144290,474,479
483,NODE,n483,2,n481,n482,1,23.000000,23.000000,0.000000,23,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,481,482
484,NODE,n484,2,G51,n483,1,24.000000,24.000000,0.000000,24,1.00,NAND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,52,483
485,NODE,n485,2,n478,n484,1,25.000000,25.000000,0.000000,25,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,478,484
486,NODE,n486,2,n477,n485,1,26.000000,26.000000,0.000000,26,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,477,485
487,NODE,n487,2,n472,n486,1,27.000000,27.000000,0.000000,27,1.00,AND2_X1,1.000000,0.334792,0.470000,0.743982,0.000000,0.520788,0.334792,0.111597,472,486
