bench,algo,generation,avg_best_area
br1,PSO,1,16.9
br1,GA,1,19.9
br1,ABC,1,16
br1,SMABC,1,10
br1,PSO,2,15
br1,GA,2,13
br1,ABC,2,12
br1,SMABC,2,10
br1,PSO,3,15
br1,GA,3,11
br1,ABC,3,10
br1,SMABC,3,10
br1,PSO,4,14
br1,GA,4,10
br1,ABC,4,10
br1,SMABC,4,10
br1,PSO,5,12
br1,GA,5,10
br1,ABC,5,10
br1,SMABC,5,10
br1,PSO,6,12
br1,GA,6,10
br1,ABC,6,10
br1,SMABC,6,10
br1,PSO,7,11
br1,GA,7,10
br1,ABC,7,10
br1,SMABC,7,10
br1,PSO,8,11
br1,GA,8,10
br1,ABC,8,10
br1,SMABC,8,10
br1,PSO,9,11
br1,GA,9,10
br1,ABC,9,10
br1,SMABC,9,10
br1,PSO,10,11
br1,GA,10,10
br1,ABC,10,10
br1,SMABC,10,10
br1,PSO,11,11
br1,GA,11,10
br1,ABC,11,10
br1,SMABC,11,10
br1,PSO,12,11
br1,GA,12,10
br1,ABC,12,10
br1,SMABC,12,10
br1,PSO,13,10
br1,GA,13,10
br1,ABC,13,10
br1,SMABC,13,10
br1,PSO,14,10
br1,GA,14,10
br1,ABC,14,10
br1,SMABC,14,10
br1,PSO,15,10
br1,GA,15,10
br1,ABC,15,10
br1,SMABC,15,10
br1,PSO,16,10
br1,GA,16,10
br1,ABC,16,10
br1,SMABC,16,10
br1,PSO,17,10
br1,GA,17,10
br1,ABC,17,10
br1,SMABC,17,10
br1,PSO,18,10
br1,GA,18,10
br1,ABC,18,10
br1,SMABC,18,10
br1,PSO,19,10
br1,GA,19,10
br1,ABC,19,10
br1,SMABC,19,10
br1,PSO,20,10
br1,GA,20,10
br1,ABC,20,10
br1,SMABC,20,10
br1,PSO,21,10
br1,GA,21,10
br1,ABC,21,10
br1,SMABC,21,10
br1,PSO,22,10
br1,GA,22,10
br1,ABC,22,10
br1,SMABC,22,10
br1,PSO,23,10
br1,GA,23,10
br1,ABC,23,10
br1,SMABC,23,10
br1,PSO,24,10
br1,GA,24,10
br1,ABC,24,10
br1,SMABC,24,10
br1,PSO,25,10
br1,GA,25,10
br1,ABC,25,10
br1,SMABC,25,10
br1,PSO,26,10
br1,GA,26,10
br1,ABC,26,10
br1,SMABC,26,10
br1,PSO,27,10
br1,GA,27,10
br1,ABC,27,10
br1,SMABC,27,10
br1,PSO,28,10
br1,GA,28,10
br1,ABC,28,10
br1,SMABC,28,10
br1,PSO,29,10
br1,GA,29,10
br1,ABC,29,10
br1,SMABC,29,10
br1,PSO,30,10
br1,GA,30,10
br1,ABC,30,10
br1,SMABC,30,10
br1,PSO,31,10
br1,GA,31,10
br1,ABC,31,10
br1,SMABC,31,10
br1,PSO,32,10
br1,GA,32,10
br1,ABC,32,10
br1,SMABC,32,10
br1,PSO,33,10
br1,GA,33,10
br1,ABC,33,10
br1,SMABC,33,10
br1,PSO,34,10
br1,GA,34,10
br1,ABC,34,10
br1,SMABC,34,10
br1,PSO,35,10
br1,GA,35,10
br1,ABC,35,10
br1,SMABC,35,10
br1,PSO,36,10
br1,GA,36,10
br1,ABC,36,10
br1,SMABC,36,10
br1,PSO,37,10
br1,GA,37,10
br1,ABC,37,10
br1,SMABC,37,10
br1,PSO,38,10
br1,GA,38,10
br1,ABC,38,10
br1,SMABC,38,10
br1,PSO,39,10
br1,GA,39,10
br1,ABC,39,10
br1,SMABC,39,10
br1,PSO,40,10
br1,GA,40,10
br1,ABC,40,10
br1,SMABC,40,10
br1,PSO,41,10
br1,GA,41,10
br1,ABC,41,10
br1,SMABC,41,10
br1,PSO,42,10
br1,GA,42,10
br1,ABC,42,10
br1,SMABC,42,10
br1,PSO,43,10
br1,GA,43,10
br1,ABC,43,10
br1,SMABC,43,10
br1,PSO,44,10
br1,GA,44,10
br1,ABC,44,10
br1,SMABC,44,10
br1,PSO,45,10
br1,GA,45,10
br1,ABC,45,10
br1,SMABC,45,10
br1,PSO,46,10
br1,GA,46,10
br1,ABC,46,10
br1,SMABC,46,10
br1,PSO,47,10
br1,GA,47,10
br1,ABC,47,10
br1,SMABC,47,10
br1,PSO,48,10
br1,GA,48,10
br1,ABC,48,10
br1,SMABC,48,10
br1,PSO,49,10
br1,GA,49,10
br1,ABC,49,10
br1,SMABC,49,10
br1,PSO,50,10
br1,GA,50,10
br1,ABC,50,10
br1,SMABC,50,10
br2,PSO,1,18
br2,GA,1,21.8
br2,ABC,1,14
br2,SMABC,1,10
br2,PSO,2,16
br2,GA,2,15
br2,ABC,2,11
br2,SMABC,2,10
br2,PSO,3,15
br2,GA,3,11
br2,ABC,3,10
br2,SMABC,3,10
br2,PSO,4,13
br2,GA,4,10
br2,ABC,4,10
br2,SMABC,4,10
br2,PSO,5,12
br2,GA,5,10
br2,ABC,5,10
br2,SMABC,5,10
br2,PSO,6,11
br2,GA,6,10
br2,ABC,6,10
br2,SMABC,6,10
br2,PSO,7,11
br2,GA,7,10
br2,ABC,7,10
br2,SMABC,7,10
br2,PSO,8,10
br2,GA,8,10
br2,ABC,8,10
br2,SMABC,8,10
br2,PSO,9,10
br2,GA,9,10
br2,ABC,9,10
br2,SMABC,9,10
br2,PSO,10,10
br2,GA,10,10
br2,ABC,10,10
br2,SMABC,10,10
br2,PSO,11,10
br2,GA,11,10
br2,ABC,11,10
br2,SMABC,11,10
br2,PSO,12,10
br2,GA,12,10
br2,ABC,12,10
br2,SMABC,12,10
br2,PSO,13,10
br2,GA,13,10
br2,ABC,13,10
br2,SMABC,13,10
br2,PSO,14,10
br2,GA,14,10
br2,ABC,14,10
br2,SMABC,14,10
br2,PSO,15,10
br2,GA,15,10
br2,ABC,15,10
br2,SMABC,15,10
br2,PSO,16,10
br2,GA,16,10
br2,ABC,16,10
br2,SMABC,16,10
br2,PSO,17,10
br2,GA,17,10
br2,ABC,17,10
br2,SMABC,17,10
br2,PSO,18,10
br2,GA,18,10
br2,ABC,18,10
br2,SMABC,18,10
br2,PSO,19,10
br2,GA,19,10
br2,ABC,19,10
br2,SMABC,19,10
br2,PSO,20,10
br2,GA,20,10
br2,ABC,20,10
br2,SMABC,20,10
br2,PSO,21,10
br2,GA,21,10
br2,ABC,21,10
br2,SMABC,21,10
br2,PSO,22,10
br2,GA,22,10
br2,ABC,22,10
br2,SMABC,22,10
br2,PSO,23,10
br2,GA,23,10
br2,ABC,23,10
br2,SMABC,23,10
br2,PSO,24,10
br2,GA,24,10
br2,ABC,24,10
br2,SMABC,24,10
br2,PSO,25,10
br2,GA,25,10
br2,ABC,25,10
br2,SMABC,25,10
br2,PSO,26,10
br2,GA,26,10
br2,ABC,26,10
br2,SMABC,26,10
br2,PSO,27,10
br2,GA,27,10
br2,ABC,27,10
br2,SMABC,27,10
br2,PSO,28,10
br2,GA,28,10
br2,ABC,28,10
br2,SMABC,28,10
br2,PSO,29,10
br2,GA,29,10
br2,ABC,29,10
br2,SMABC,29,10
br2,PSO,30,10
br2,GA,30,10
br2,ABC,30,10
br2,SMABC,30,10
br2,PSO,31,10
br2,GA,31,10
br2,ABC,31,10
br2,SMABC,31,10
br2,PSO,32,10
br2,GA,32,10
br2,ABC,32,10
br2,SMABC,32,10
br2,PSO,33,10
br2,GA,33,10
br2,ABC,33,10
br2,SMABC,33,10
br2,PSO,34,10
br2,GA,34,10
br2,ABC,34,10
br2,SMABC,34,10
br2,PSO,35,10
br2,GA,35,10
br2,ABC,35,10
br2,SMABC,35,10
br2,PSO,36,10
br2,GA,36,10
br2,ABC,36,10
br2,SMABC,36,10
br2,PSO,37,10
br2,GA,37,10
br2,ABC,37,10
br2,SMABC,37,10
br2,PSO,38,10
br2,GA,38,10
br2,ABC,38,10
br2,SMABC,38,10
br2,PSO,39,10
br2,GA,39,10
br2,ABC,39,10
br2,SMABC,39,10
br2,PSO,40,10
br2,GA,40,10
br2,ABC,40,10
br2,SMABC,40,10
br2,PSO,41,10
br2,GA,41,10
br2,ABC,41,10
br2,SMABC,41,10
br2,PSO,42,10
br2,GA,42,10
br2,ABC,42,10
br2,SMABC,42,10
br2,PSO,43,10
br2,GA,43,10
br2,ABC,43,10
br2,SMABC,43,10
br2,PSO,44,10
br2,GA,44,10
br2,ABC,44,10
br2,SMABC,44,10
br2,PSO,45,10
br2,GA,45,10
br2,ABC,45,10
br2,SMABC,45,10
br2,PSO,46,10
br2,GA,46,10
br2,ABC,46,10
br2,SMABC,46,10
br2,PSO,47,10
br2,GA,47,10
br2,ABC,47,10
br2,SMABC,47,10
br2,PSO,48,10
br2,GA,48,10
br2,ABC,48,10
br2,SMABC,48,10
br2,PSO,49,10
br2,GA,49,10
br2,ABC,49,10
br2,SMABC,49,10
br2,PSO,50,10
br2,GA,50,10
br2,ABC,50,10
br2,SMABC,50,10
ex1010,PSO,1,6.6
ex1010,GA,1,6.6
ex1010,ABC,1,6
ex1010,SMABC,1,6
ex1010,PSO,2,6
ex1010,GA,2,6
ex1010,ABC,2,6
ex1010,SMABC,2,6
ex1010,PSO,3,6
ex1010,GA,3,6
ex1010,ABC,3,6
ex1010,SMABC,3,6
ex1010,PSO,4,6
ex1010,GA,4,6
ex1010,ABC,4,6
ex1010,SMABC,4,6
ex1010,PSO,5,6
ex1010,GA,5,6
ex1010,ABC,5,6
ex1010,SMABC,5,6
ex1010,PSO,6,6
ex1010,GA,6,6
ex1010,ABC,6,6
ex1010,SMABC,6,6
ex1010,PSO,7,6
ex1010,GA,7,6
ex1010,ABC,7,6
ex1010,SMABC,7,6
ex1010,PSO,8,6
ex1010,GA,8,6
ex1010,ABC,8,6
ex1010,SMABC,8,6
ex1010,PSO,9,6
ex1010,GA,9,6
ex1010,ABC,9,6
ex1010,SMABC,9,6
ex1010,PSO,10,6
ex1010,GA,10,6
ex1010,ABC,10,6
ex1010,SMABC,10,6
ex1010,PSO,11,6
ex1010,GA,11,6
ex1010,ABC,11,6
ex1010,SMABC,11,6
ex1010,PSO,12,6
ex1010,GA,12,6
ex1010,ABC,12,6
ex1010,SMABC,12,6
ex1010,PSO,13,6
ex1010,GA,13,6
ex1010,ABC,13,6
ex1010,SMABC,13,6
ex1010,PSO,14,6
ex1010,GA,14,6
ex1010,ABC,14,6
ex1010,SMABC,14,6
ex1010,PSO,15,6
ex1010,GA,15,6
ex1010,ABC,15,6
ex1010,SMABC,15,6
ex1010,PSO,16,6
ex1010,GA,16,6
ex1010,ABC,16,6
ex1010,SMABC,16,6
ex1010,PSO,17,6
ex1010,GA,17,6
ex1010,ABC,17,6
ex1010,SMABC,17,6
ex1010,PSO,18,6
ex1010,GA,18,6
ex1010,ABC,18,6
ex1010,SMABC,18,6
ex1010,PSO,19,6
ex1010,GA,19,6
ex1010,ABC,19,6
ex1010,SMABC,19,6
ex1010,PSO,20,6
ex1010,GA,20,6
ex1010,ABC,20,6
ex1010,SMABC,20,6
ex1010,PSO,21,6
ex1010,GA,21,6
ex1010,ABC,21,6
ex1010,SMABC,21,6
ex1010,PSO,22,6
ex1010,GA,22,6
ex1010,ABC,22,6
ex1010,SMABC,22,6
ex1010,PSO,23,6
ex1010,GA,23,6
ex1010,ABC,23,6
ex1010,SMABC,23,6
ex1010,PSO,24,6
ex1010,GA,24,6
ex1010,ABC,24,6
ex1010,SMABC,24,6
ex1010,PSO,25,6
ex1010,GA,25,6
ex1010,ABC,25,6
ex1010,SMABC,25,6
ex1010,PSO,26,6
ex1010,GA,26,6
ex1010,ABC,26,6
ex1010,SMABC,26,6
ex1010,PSO,27,6
ex1010,GA,27,6
ex1010,ABC,27,6
ex1010,SMABC,27,6
ex1010,PSO,28,6
ex1010,GA,28,6
ex1010,ABC,28,6
ex1010,SMABC,28,6
ex1010,PSO,29,6
ex1010,GA,29,6
ex1010,ABC,29,6
ex1010,SMABC,29,6
ex1010,PSO,30,6
ex1010,GA,30,6
ex1010,ABC,30,6
ex1010,SMABC,30,6
ex1010,PSO,31,6
ex1010,GA,31,6
ex1010,ABC,31,6
ex1010,SMABC,31,6
ex1010,PSO,32,6
ex1010,GA,32,6
ex1010,ABC,32,6
ex1010,SMABC,32,6
ex1010,PSO,33,6
ex1010,GA,33,6
ex1010,ABC,33,6
ex1010,SMABC,33,6
ex1010,PSO,34,6
ex1010,GA,34,6
ex1010,ABC,34,6
ex1010,SMABC,34,6
ex1010,PSO,35,6
ex1010,GA,35,6
ex1010,ABC,35,6
ex1010,SMABC,35,6
ex1010,PSO,36,6
ex1010,GA,36,6
ex1010,ABC,36,6
ex1010,SMABC,36,6
ex1010,PSO,37,6
ex1010,GA,37,6
ex1010,ABC,37,6
ex1010,SMABC,37,6
ex1010,PSO,38,6
ex1010,GA,38,6
ex1010,ABC,38,6
ex1010,SMABC,38,6
ex1010,PSO,39,6
ex1010,GA,39,6
ex1010,ABC,39,6
ex1010,SMABC,39,6
ex1010,PSO,40,6
ex1010,GA,40,6
ex1010,ABC,40,6
ex1010,SMABC,40,6
ex1010,PSO,41,6
ex1010,GA,41,6
ex1010,ABC,41,6
ex1010,SMABC,41,6
ex1010,PSO,42,6
ex1010,GA,42,6
ex1010,ABC,42,6
ex1010,SMABC,42,6
ex1010,PSO,43,6
ex1010,GA,43,6
ex1010,ABC,43,6
ex1010,SMABC,43,6
ex1010,PSO,44,6
ex1010,GA,44,6
ex1010,ABC,44,6
ex1010,SMABC,44,6
ex1010,PSO,45,6
ex1010,GA,45,6
ex1010,ABC,45,6
ex1010,SMABC,45,6
ex1010,PSO,46,6
ex1010,GA,46,6
ex1010,ABC,46,6
ex1010,SMABC,46,6
ex1010,PSO,47,6
ex1010,GA,47,6
ex1010,ABC,47,6
ex1010,SMABC,47,6
ex1010,PSO,48,6
ex1010,GA,48,6
ex1010,ABC,48,6
ex1010,SMABC,48,6
ex1010,PSO,49,6
ex1010,GA,49,6
ex1010,ABC,49,6
ex1010,SMABC,49,6
ex1010,PSO,50,6
ex1010,GA,50,6
ex1010,ABC,50,6
ex1010,SMABC,50,6
gary,PSO,1,53.3
gary,GA,1,55.6
gary,ABC,1,25.8
gary,SMABC,1,15.6
gary,PSO,2,39.7
gary,GA,2,28.4
gary,ABC,2,18.2
gary,SMABC,2,13
gary,PSO,3,34.7
gary,GA,3,19.5
gary,ABC,3,14.3
gary,SMABC,3,13
gary,PSO,4,32.2
gary,GA,4,18.2
gary,ABC,4,13
gary,SMABC,4,13
gary,PSO,5,23.3
gary,GA,5,13
gary,ABC,5,13
gary,SMABC,5,13
gary,PSO,6,23.3
gary,GA,6,13
gary,ABC,6,13
gary,SMABC,6,13
gary,PSO,7,20.8
gary,GA,7,13
gary,ABC,7,13
gary,SMABC,7,13
gary,PSO,8,20.8
gary,GA,8,13
gary,ABC,8,13
gary,SMABC,8,13
gary,PSO,9,18.2
gary,GA,9,13
gary,ABC,9,13
gary,SMABC,9,13
gary,PSO,10,16.9
gary,GA,10,13
gary,ABC,10,13
gary,SMABC,10,13
gary,PSO,11,15.6
gary,GA,11,13
gary,ABC,11,13
gary,SMABC,11,13
gary,PSO,12,15.6
gary,GA,12,13
gary,ABC,12,13
gary,SMABC,12,13
gary,PSO,13,15.6
gary,GA,13,13
gary,ABC,13,13
gary,SMABC,13,13
gary,PSO,14,15.6
gary,GA,14,13
gary,ABC,14,13
gary,SMABC,14,13
gary,PSO,15,15.6
gary,GA,15,13
gary,ABC,15,13
gary,SMABC,15,13
gary,PSO,16,15.6
gary,GA,16,13
gary,ABC,16,13
gary,SMABC,16,13
gary,PSO,17,15.6
gary,GA,17,13
gary,ABC,17,13
gary,SMABC,17,13
gary,PSO,18,14.3
gary,GA,18,13
gary,ABC,18,13
gary,SMABC,18,13
gary,PSO,19,14.3
gary,GA,19,13
gary,ABC,19,13
gary,SMABC,19,13
gary,PSO,20,14.3
gary,GA,20,13
gary,ABC,20,13
gary,SMABC,20,13
gary,PSO,21,13
gary,GA,21,13
gary,ABC,21,13
gary,SMABC,21,13
gary,PSO,22,13
gary,GA,22,13
gary,ABC,22,13
gary,SMABC,22,13
gary,PSO,23,13
gary,GA,23,13
gary,ABC,23,13
gary,SMABC,23,13
gary,PSO,24,13
gary,GA,24,13
gary,ABC,24,13
gary,SMABC,24,13
gary,PSO,25,13
gary,GA,25,13
gary,ABC,25,13
gary,SMABC,25,13
gary,PSO,26,13
gary,GA,26,13
gary,ABC,26,13
gary,SMABC,26,13
gary,PSO,27,13
gary,GA,27,13
gary,ABC,27,13
gary,SMABC,27,13
gary,PSO,28,13
gary,GA,28,13
gary,ABC,28,13
gary,SMABC,28,13
gary,PSO,29,13
gary,GA,29,13
gary,ABC,29,13
gary,SMABC,29,13
gary,PSO,30,13
gary,GA,30,13
gary,ABC,30,13
gary,SMABC,30,13
gary,PSO,31,13
gary,GA,31,13
gary,ABC,31,13
gary,SMABC,31,13
gary,PSO,32,13
gary,GA,32,13
gary,ABC,32,13
gary,SMABC,32,13
gary,PSO,33,13
gary,GA,33,13
gary,ABC,33,13
gary,SMABC,33,13
gary,PSO,34,13
gary,GA,34,13
gary,ABC,34,13
gary,SMABC,34,13
gary,PSO,35,13
gary,GA,35,13
gary,ABC,35,13
gary,SMABC,35,13
gary,PSO,36,13
gary,GA,36,13
gary,ABC,36,13
gary,SMABC,36,13
gary,PSO,37,13
gary,GA,37,13
gary,ABC,37,13
gary,SMABC,37,13
gary,PSO,38,13
gary,GA,38,13
gary,ABC,38,13
gary,SMABC,38,13
gary,PSO,39,13
gary,GA,39,13
gary,ABC,39,13
gary,SMABC,39,13
gary,PSO,40,13
gary,GA,40,13
gary,ABC,40,13
gary,SMABC,40,13
gary,PSO,41,13
gary,GA,41,13
gary,ABC,41,13
gary,SMABC,41,13
gary,PSO,42,13
gary,GA,42,13
gary,ABC,42,13
gary,SMABC,42,13
gary,PSO,43,13
gary,GA,43,13
gary,ABC,43,13
gary,SMABC,43,13
gary,PSO,44,13
gary,GA,44,13
gary,ABC,44,13
gary,SMABC,44,13
gary,PSO,45,13
gary,GA,45,13
gary,ABC,45,13
gary,SMABC,45,13
gary,PSO,46,13
gary,GA,46,13
gary,ABC,46,13
gary,SMABC,46,13
gary,PSO,47,13
gary,GA,47,13
gary,ABC,47,13
gary,SMABC,47,13
gary,PSO,48,13
gary,GA,48,13
gary,ABC,48,13
gary,SMABC,48,13
gary,PSO,49,13
gary,GA,49,13
gary,ABC,49,13
gary,SMABC,49,13
gary,PSO,50,13
gary,GA,50,13
gary,ABC,50,13
gary,SMABC,50,13
in0,PSO,1,26.2
in0,GA,1,34.3
in0,ABC,1,21.5
in0,SMABC,1,13.2
in0,PSO,2,20.4
in0,GA,2,21.5
in0,ABC,2,12
in0,SMABC,2,12
in0,PSO,3,18
in0,GA,3,15.6
in0,ABC,3,12
in0,SMABC,3,12
in0,PSO,4,16.8
in0,GA,4,12
in0,ABC,4,12
in0,SMABC,4,12
in0,PSO,5,16.8
in0,GA,5,12
in0,ABC,5,12
in0,SMABC,5,12
in0,PSO,6,14.4
in0,GA,6,12
in0,ABC,6,12
in0,SMABC,6,12
in0,PSO,7,14.4
in0,GA,7,12
in0,ABC,7,12
in0,SMABC,7,12
in0,PSO,8,14.4
