bench,algo,generation,avg_best_area
in0,GA,8,12
in0,ABC,8,12
in0,SMABC,8,12
in0,PSO,9,13.2
in0,GA,9,12
in0,ABC,9,12
in0,SMABC,9,12
in0,PSO,10,12
in0,GA,10,12
in0,ABC,10,12
in0,SMABC,10,12
in0,PSO,11,12
in0,GA,11,12
in0,ABC,11,12
in0,SMABC,11,12
in0,PSO,12,12
in0,GA,12,12
in0,ABC,12,12
in0,SMABC,12,12
in0,PSO,13,12
in0,GA,13,12
in0,ABC,13,12
in0,SMABC,13,12
in0,PSO,14,12
in0,GA,14,12
in0,ABC,14,12
in0,SMABC,14,12
in0,PSO,15,12
in0,GA,15,12
in0,ABC,15,12
in0,SMABC,15,12
in0,PSO,16,12
in0,GA,16,12
in0,ABC,16,12
in0,SMABC,16,12
in0,PSO,17,12
in0,GA,17,12
in0,ABC,17,12
in0,SMABC,17,12
in0,PSO,18,12
in0,GA,18,12
in0,ABC,18,12
in0,SMABC,18,12
in0,PSO,19,12
in0,GA,19,12
in0,ABC,19,12
in0,SMABC,19,12
in0,PSO,20,12
in0,GA,20,12
in0,ABC,20,12
in0,SMABC,20,12
in0,PSO,21,12
in0,GA,21,12
in0,ABC,21,12
in0,SMABC,21,12
in0,PSO,22,12
in0,GA,22,12
in0,ABC,22,12
in0,SMABC,22,12
in0,PSO,23,12
in0,GA,23,12
in0,ABC,23,12
in0,SMABC,23,12
in0,PSO,24,12
in0,GA,24,12
in0,ABC,24,12
in0,SMABC,24,12
in0,PSO,25,12
in0,GA,25,12
in0,ABC,25,12
in0,SMABC,25,12
in0,PSO,26,12
in0,GA,26,12
in0,ABC,26,12
in0,SMABC,26,12
in0,PSO,27,12
in0,GA,27,12
in0,ABC,27,12
in0,SMABC,27,12
in0,PSO,28,12
in0,GA,28,12
in0,ABC,28,12
in0,SMABC,28,12
in0,PSO,29,12
in0,GA,29,12
in0,ABC,29,12
in0,SMABC,29,12
in0,PSO,30,12
in0,GA,30,12
in0,ABC,30,12
in0,SMABC,30,12
in0,PSO,31,12
in0,GA,31,12
in0,ABC,31,12
in0,SMABC,31,12
in0,PSO,32,12
in0,GA,32,12
in0,ABC,32,12
in0,SMABC,32,12
in0,PSO,33,12
in0,GA,33,12
in0,ABC,33,12
in0,SMABC,33,12
in0,PSO,34,12
in0,GA,34,12
in0,ABC,34,12
in0,SMABC,34,12
in0,PSO,35,12
in0,GA,35,12
in0,ABC,35,12
in0,SMABC,35,12
in0,PSO,36,12
in0,GA,36,12
in0,ABC,36,12
in0,SMABC,36,12
in0,PSO,37,12
in0,GA,37,12
in0,ABC,37,12
in0,SMABC,37,12
in0,PSO,38,12
in0,GA,38,12
in0,ABC,38,12
in0,SMABC,38,12
in0,PSO,39,12
in0,GA,39,12
in0,ABC,39,12
in0,SMABC,39,12
in0,PSO,40,12
in0,GA,40,12
in0,ABC,40,12
in0,SMABC,40,12
in0,PSO,41,12
in0,GA,41,12
in0,ABC,41,12
in0,SMABC,41,12
in0,PSO,42,12
in0,GA,42,12
in0,ABC,42,12
in0,SMABC,42,12
in0,PSO,43,12
in0,GA,43,12
in0,ABC,43,12
in0,SMABC,43,12
in0,PSO,44,12
in0,GA,44,12
in0,ABC,44,12
in0,SMABC,44,12
in0,PSO,45,12
in0,GA,45,12
in0,ABC,45,12
in0,SMABC,45,12
in0,PSO,46,12
in0,GA,46,12
in0,ABC,46,12
in0,SMABC,46,12
in0,PSO,47,12
in0,GA,47,12
in0,ABC,47,12
in0,SMABC,47,12
in0,PSO,48,12
in0,GA,48,12
in0,ABC,48,12
in0,SMABC,48,12
in0,PSO,49,12
in0,GA,49,12
in0,ABC,49,12
in0,SMABC,49,12
in0,PSO,50,12
in0,GA,50,12
in0,ABC,50,12
in0,SMABC,50,12
in2,PSO,1,316.6
in2,GA,1,370.6
in2,ABC,1,118.5
in2,SMABC,1,77.6
in2,PSO,2,233.8
in2,GA,2,203.1
in2,ABC,2,84.3
in2,SMABC,2,35
in2,PSO,3,166.8
in2,GA,3,115.4
in2,ABC,3,57
in2,SMABC,3,35
in2,PSO,4,140.3
in2,GA,4,95.9
in2,ABC,4,45.2
in2,SMABC,4,35
in2,PSO,5,117.6
in2,GA,5,63.8
in2,ABC,5,40.2
in2,SMABC,5,35
in2,PSO,6,107.9
in2,GA,6,48.6
in2,ABC,6,40.2
in2,SMABC,6,35
in2,PSO,7,97.6
in2,GA,7,36.8
in2,ABC,7,36.8
in2,SMABC,7,35
in2,PSO,8,80.8
in2,GA,8,35
in2,ABC,8,36.8
in2,SMABC,8,35
in2,PSO,9,74.2
in2,GA,9,35
in2,ABC,9,36.8
in2,SMABC,9,35
in2,PSO,10,67.3
in2,GA,10,35
in2,ABC,10,35
in2,SMABC,10,35
in2,PSO,11,67.3
in2,GA,11,35
in2,ABC,11,35
in2,SMABC,11,35
in2,PSO,12,64.2
in2,GA,12,35
in2,ABC,12,35
in2,SMABC,12,35
in2,PSO,13,64.2
in2,GA,13,35
in2,ABC,13,35
in2,SMABC,13,35
in2,PSO,14,64.2
in2,GA,14,35
in2,ABC,14,35
in2,SMABC,14,35
in2,PSO,15,60.8
in2,GA,15,35
in2,ABC,15,35
in2,SMABC,15,35
in2,PSO,16,60.8
in2,GA,16,35
in2,ABC,16,35
in2,SMABC,16,35
in2,PSO,17,60.8
in2,GA,17,35
in2,ABC,17,35
in2,SMABC,17,35
in2,PSO,18,60.8
in2,GA,18,35
in2,ABC,18,35
in2,SMABC,18,35
in2,PSO,19,55.7
in2,GA,19,35
in2,ABC,19,35
in2,SMABC,19,35
in2,PSO,20,55.7
in2,GA,20,35
in2,ABC,20,35
in2,SMABC,20,35
in2,PSO,21,55.7
in2,GA,21,35
in2,ABC,21,35
in2,SMABC,21,35
in2,PSO,22,54.1
in2,GA,22,35
in2,ABC,22,35
in2,SMABC,22,35
in2,PSO,23,52.6
in2,GA,23,35
in2,ABC,23,35
in2,SMABC,23,35
in2,PSO,24,49.1
in2,GA,24,35
in2,ABC,24,35
in2,SMABC,24,35
in2,PSO,25,49.1
in2,GA,25,35
in2,ABC,25,35
in2,SMABC,25,35
in2,PSO,26,49.1
in2,GA,26,35
in2,ABC,26,35
in2,SMABC,26,35
in2,PSO,27,49.1
in2,GA,27,35
in2,ABC,27,35
in2,SMABC,27,35
in2,PSO,28,47.3
in2,GA,28,35
in2,ABC,28,35
in2,SMABC,28,35
in2,PSO,29,47.3
in2,GA,29,35
in2,ABC,29,35
in2,SMABC,29,35
in2,PSO,30,47.3
in2,GA,30,35
in2,ABC,30,35
in2,SMABC,30,35
in2,PSO,31,47.3
in2,GA,31,35
in2,ABC,31,35
in2,SMABC,31,35
in2,PSO,32,47.3
in2,GA,32,35
in2,ABC,32,35
in2,SMABC,32,35
in2,PSO,33,47.3
in2,GA,33,35
in2,ABC,33,35
in2,SMABC,33,35
in2,PSO,34,47.3
in2,GA,34,35
in2,ABC,34,35
in2,SMABC,34,35
in2,PSO,35,47.3
in2,GA,35,35
in2,ABC,35,35
in2,SMABC,35,35
in2,PSO,36,47.3
in2,GA,36,35
in2,ABC,36,35
in2,SMABC,36,35
in2,PSO,37,47.3
in2,GA,37,35
in2,ABC,37,35
in2,SMABC,37,35
in2,PSO,38,47.3
in2,GA,38,35
in2,ABC,38,35
in2,SMABC,38,35
in2,PSO,39,45.7
in2,GA,39,35
in2,ABC,39,35
in2,SMABC,39,35
in2,PSO,40,45.7
in2,GA,40,35
in2,ABC,40,35
in2,SMABC,40,35
in2,PSO,41,45.7
in2,GA,41,35
in2,ABC,41,35
in2,SMABC,41,35
in2,PSO,42,45.7
in2,GA,42,35
in2,ABC,42,35
in2,SMABC,42,35
in2,PSO,43,43.9
in2,GA,43,35
in2,ABC,43,35
in2,SMABC,43,35
in2,PSO,44,43.9
in2,GA,44,35
in2,ABC,44,35
in2,SMABC,44,35
in2,PSO,45,43.9
in2,GA,45,35
in2,ABC,45,35
in2,SMABC,45,35
in2,PSO,46,43.9
in2,GA,46,35
in2,ABC,46,35
in2,SMABC,46,35
in2,PSO,47,43.9
in2,GA,47,35
in2,ABC,47,35
in2,SMABC,47,35
in2,PSO,48,43.9
in2,GA,48,35
in2,ABC,48,35
in2,SMABC,48,35
in2,PSO,49,43.9
in2,GA,49,35
in2,ABC,49,35
in2,SMABC,49,35
in2,PSO,50,43.9
in2,GA,50,35
in2,ABC,50,35
in2,SMABC,50,35
misex3,PSO,1,34.7
misex3,GA,1,58.1
misex3,ABC,1,30.9
misex3,SMABC,1,15.6
misex3,PSO,2,34.7
misex3,GA,2,34.7
misex3,ABC,2,19.5
misex3,SMABC,2,13
misex3,PSO,3,29.7
misex3,GA,3,19.5
misex3,ABC,3,15.6
misex3,SMABC,3,13
misex3,PSO,4,28.4
misex3,GA,4,16.9
misex3,ABC,4,14.3
misex3,SMABC,4,13
misex3,PSO,5,25.9
misex3,GA,5,13
misex3,ABC,5,13
misex3,SMABC,5,13
misex3,PSO,6,25.9
misex3,GA,6,13
misex3,ABC,6,13
misex3,SMABC,6,13
misex3,PSO,7,23.4
misex3,GA,7,13
misex3,ABC,7,13
misex3,SMABC,7,13
misex3,PSO,8,23.4
misex3,GA,8,13
misex3,ABC,8,13
misex3,SMABC,8,13
misex3,PSO,9,23.4
misex3,GA,9,13
misex3,ABC,9,13
misex3,SMABC,9,13
misex3,PSO,10,22.1
misex3,GA,10,13
misex3,ABC,10,13
misex3,SMABC,10,13
misex3,PSO,11,22.1
misex3,GA,11,13
misex3,ABC,11,13
misex3,SMABC,11,13
misex3,PSO,12,20.8
misex3,GA,12,13
misex3,ABC,12,13
misex3,SMABC,12,13
misex3,PSO,13,18.2
misex3,GA,13,13
misex3,ABC,13,13
misex3,SMABC,13,13
misex3,PSO,14,18.2
misex3,GA,14,13
misex3,ABC,14,13
misex3,SMABC,14,13
misex3,PSO,15,16.9
misex3,GA,15,13
misex3,ABC,15,13
misex3,SMABC,15,13
misex3,PSO,16,16.9
misex3,GA,16,13
misex3,ABC,16,13
misex3,SMABC,16,13
misex3,PSO,17,16.9
misex3,GA,17,13
misex3,ABC,17,13
misex3,SMABC,17,13
misex3,PSO,18,16.9
misex3,GA,18,13
misex3,ABC,18,13
misex3,SMABC,18,13
misex3,PSO,19,16.9
misex3,GA,19,13
misex3,ABC,19,13
misex3,SMABC,19,13
misex3,PSO,20,15.6
misex3,GA,20,13
misex3,ABC,20,13
misex3,SMABC,20,13
misex3,PSO,21,15.6
misex3,GA,21,13
misex3,ABC,21,13
misex3,SMABC,21,13
misex3,PSO,22,15.6
misex3,GA,22,13
misex3,ABC,22,13
misex3,SMABC,22,13
misex3,PSO,23,15.6
misex3,GA,23,13
misex3,ABC,23,13
misex3,SMABC,23,13
misex3,PSO,24,15.6
misex3,GA,24,13
misex3,ABC,24,13
misex3,SMABC,24,13
misex3,PSO,25,15.6
misex3,GA,25,13
misex3,ABC,25,13
misex3,SMABC,25,13
misex3,PSO,26,14.3
misex3,GA,26,13
misex3,ABC,26,13
misex3,SMABC,26,13
misex3,PSO,27,13
misex3,GA,27,13
misex3,ABC,27,13
misex3,SMABC,27,13
misex3,PSO,28,13
misex3,GA,28,13
misex3,ABC,28,13
misex3,SMABC,28,13
misex3,PSO,29,13
misex3,GA,29,13
misex3,ABC,29,13
misex3,SMABC,29,13
misex3,PSO,30,13
misex3,GA,30,13
misex3,ABC,30,13
misex3,SMABC,30,13
misex3,PSO,31,13
misex3,GA,31,13
misex3,ABC,31,13
misex3,SMABC,31,13
misex3,PSO,32,13
misex3,GA,32,13
misex3,ABC,32,13
misex3,SMABC,32,13
misex3,PSO,33,13
misex3,GA,33,13
misex3,ABC,33,13
misex3,SMABC,33,13
misex3,PSO,34,13
misex3,GA,34,13
misex3,ABC,34,13
misex3,SMABC,34,13
misex3,PSO,35,13
misex3,GA,35,13
misex3,ABC,35,13
misex3,SMABC,35,13
misex3,PSO,36,13
misex3,GA,36,13
misex3,ABC,36,13
misex3,SMABC,36,13
misex3,PSO,37,13
misex3,GA,37,13
misex3,ABC,37,13
misex3,SMABC,37,13
misex3,PSO,38,13
misex3,GA,38,13
misex3,ABC,38,13
misex3,SMABC,38,13
misex3,PSO,39,13
misex3,GA,39,13
misex3,ABC,39,13
misex3,SMABC,39,13
misex3,PSO,40,13
misex3,GA,40,13
misex3,ABC,40,13
misex3,SMABC,40,13
misex3,PSO,41,13
misex3,GA,41,13
misex3,ABC,41,13
misex3,SMABC,41,13
misex3,PSO,42,13
misex3,GA,42,13
misex3,ABC,42,13
misex3,SMABC,42,13
misex3,PSO,43,13
misex3,GA,43,13
misex3,ABC,43,13
misex3,SMABC,43,13
misex3,PSO,44,13
misex3,GA,44,13
misex3,ABC,44,13
misex3,SMABC,44,13
misex3,PSO,45,13
misex3,GA,45,13
misex3,ABC,45,13
misex3,SMABC,45,13
misex3,PSO,46,13
misex3,GA,46,13
misex3,ABC,46,13
misex3,SMABC,46,13
misex3,PSO,47,13
misex3,GA,47,13
misex3,ABC,47,13
misex3,SMABC,47,13
misex3,PSO,48,13
misex3,GA,48,13
misex3,ABC,48,13
misex3,SMABC,48,13
misex3,PSO,49,13
misex3,GA,49,13
misex3,ABC,49,13
misex3,SMABC,49,13
misex3,PSO,50,13
misex3,GA,50,13
misex3,ABC,50,13
misex3,SMABC,50,13
rd84,PSO,1,14
rd84,GA,1,14
rd84,ABC,1,14
rd84,SMABC,1,14
rd84,PSO,2,14
rd84,GA,2,14
rd84,ABC,2,14
rd84,SMABC,2,14
rd84,PSO,3,14
rd84,GA,3,14
rd84,ABC,3,14
rd84,SMABC,3,14
rd84,PSO,4,14
rd84,GA,4,14
rd84,ABC,4,14
rd84,SMABC,4,14
rd84,PSO,5,14
rd84,GA,5,14
rd84,ABC,5,14
rd84,SMABC,5,14
rd84,PSO,6,14
rd84,GA,6,14
rd84,ABC,6,14
rd84,SMABC,6,14
rd84,PSO,7,14
rd84,GA,7,14
rd84,ABC,7,14
rd84,SMABC,7,14
rd84,PSO,8,14
rd84,GA,8,14
rd84,ABC,8,14
rd84,SMABC,8,14
rd84,PSO,9,14
rd84,GA,9,14
rd84,ABC,9,14
rd84,SMABC,9,14
rd84,PSO,10,14
rd84,GA,10,14
rd84,ABC,10,14
rd84,SMABC,10,14
rd84,PSO,11,14
rd84,GA,11,14
rd84,ABC,11,14
rd84,SMABC,11,14
rd84,PSO,12,14
rd84,GA,12,14
rd84,ABC,12,14
rd84,SMABC,12,14
rd84,PSO,13,14
rd84,GA,13,14
rd84,ABC,13,14
rd84,SMABC,13,14
rd84,PSO,14,14
rd84,GA,14,14
rd84,ABC,14,14
rd84,SMABC,14,14
rd84,PSO,15,14
rd84,GA,15,14
rd84,ABC,15,14
rd84,SMABC,15,14
rd84,PSO,16,14
rd84,GA,16,14
rd84,ABC,16,14
rd84,SMABC,16,14
rd84,PSO,17,14
rd84,GA,17,14
rd84,ABC,17,14
rd84,SMABC,17,14
rd84,PSO,18,14
rd84,GA,18,14
rd84,ABC,18,14
rd84,SMABC,18,14
rd84,PSO,19,14
rd84,GA,19,14
rd84,ABC,19,14
rd84,SMABC,19,14
rd84,PSO,20,14
rd84,GA,20,14
rd84,ABC,20,14
rd84,SMABC,20,14
rd84,PSO,21,14
rd84,GA,21,14
rd84,ABC,21,14
rd84,SMABC,21,14
rd84,PSO,22,14
rd84,GA,22,14
rd84,ABC,22,14
rd84,SMABC,22,14
rd84,PSO,23,14
rd84,GA,23,14
rd84,ABC,23,14
rd84,SMABC,23,14
rd84,PSO,24,14
rd84,GA,24,14
rd84,ABC,24,14
rd84,SMABC,24,14
rd84,PSO,25,14
rd84,GA,25,14
rd84,ABC,25,14
rd84,SMABC,25,14
rd84,PSO,26,14
rd84,GA,26,14
rd84,ABC,26,14
rd84,SMABC,26,14
rd84,PSO,27,14
rd84,GA,27,14
rd84,ABC,27,14
rd84,SMABC,27,14
rd84,PSO,28,14
rd84,GA,28,14
rd84,ABC,28,14
rd84,SMABC,28,14
rd84,PSO,29,14
rd84,GA,29,14
rd84,ABC,29,14
rd84,SMABC,29,14
rd84,PSO,30,14
rd84,GA,30,14
rd84,ABC,30,14
rd84,SMABC,30,14
rd84,PSO,31,14
rd84,GA,31,14
rd84,ABC,31,14
rd84,SMABC,31,14
rd84,PSO,32,14
rd84,GA,32,14
rd84,ABC,32,14
rd84,SMABC,32,14
rd84,PSO,33,14
rd84,GA,33,14
rd84,ABC,33,14
rd84,SMABC,33,14
rd84,PSO,34,14
rd84,GA,34,14
rd84,ABC,34,14
rd84,SMABC,34,14
rd84,PSO,35,14
rd84,GA,35,14
rd84,ABC,35,14
rd84,SMABC,35,14
rd84,PSO,36,14
rd84,GA,36,14
rd84,ABC,36,14
rd84,SMABC,36,14
rd84,PSO,37,14
rd84,GA,37,14
rd84,ABC,37,14
rd84,SMABC,37,14
rd84,PSO,38,14
rd84,GA,38,14
rd84,ABC,38,14
rd84,SMABC,38,14
rd84,PSO,39,14
rd84,GA,39,14
rd84,ABC,39,14
rd84,SMABC,39,14
rd84,PSO,40,14
rd84,GA,40,14
rd84,ABC,40,14
rd84,SMABC,40,14
rd84,PSO,41,14
rd84,GA,41,14
rd84,ABC,41,14
rd84,SMABC,41,14
rd84,PSO,42,14
rd84,GA,42,14
rd84,ABC,42,14
rd84,SMABC,42,14
rd84,PSO,43,14
rd84,GA,43,14
rd84,ABC,43,14
rd84,SMABC,43,14
rd84,PSO,44,14
rd84,GA,44,14
rd84,ABC,44,14
rd84,SMABC,44,14
rd84,PSO,45,14
rd84,GA,45,14
rd84,ABC,45,14
rd84,SMABC,45,14
rd84,PSO,46,14
rd84,GA,46,14
rd84,ABC,46,14
rd84,SMABC,46,14
rd84,PSO,47,14
rd84,GA,47,14
rd84,ABC,47,14
rd84,SMABC,47,14
rd84,PSO,48,14
rd84,GA,48,14
rd84,ABC,48,14
rd84,SMABC,48,14
rd84,PSO,49,14
rd84,GA,49,14
rd84,ABC,49,14
rd84,SMABC,49,14
rd84,PSO,50,14
rd84,GA,50,14
rd84,ABC,50,14
rd84,SMABC,50,14
t2,PSO,1,65.6
t2,GA,1,65.8
t2,ABC,1,48.3
t2,SMABC,1,19.5
t2,PSO,2,51.5
t2,GA,2,44.2
t2,ABC,2,21
t2,SMABC,2,15
t2,PSO,3,41.5
t2,GA,3,27
t2,ABC,3,21
t2,SMABC,3,15
t2,PSO,4,41.5
t2,GA,4,18
t2,ABC,4,16.5
t2,SMABC,4,15
t2,PSO,5,31.3
t2,GA,5,15
t2,ABC,5,15
t2,SMABC,5,15
t2,PSO,6,29.8
t2,GA,6,15
t2,ABC,6,15
t2,SMABC,6,15
t2,PSO,7,26.9
t2,GA,7,15
t2,ABC,7,15
t2,SMABC,7,15
t2,PSO,8,26.9
t2,GA,8,15
t2,ABC,8,15
t2,SMABC,8,15
t2,PSO,9,26.9
t2,GA,9,15
t2,ABC,9,15
t2,SMABC,9,15
t2,PSO,10,26.9
