bench,algo,generation,avg_best_area
t2,GA,10,15
t2,ABC,10,15
t2,SMABC,10,15
t2,PSO,11,26.9
t2,GA,11,15
t2,ABC,11,15
t2,SMABC,11,15
t2,PSO,12,25.4
t2,GA,12,15
t2,ABC,12,15
t2,SMABC,12,15
t2,PSO,13,25.4
t2,GA,13,15
t2,ABC,13,15
t2,SMABC,13,15
t2,PSO,14,22.5
t2,GA,14,15
t2,ABC,14,15
t2,SMABC,14,15
t2,PSO,15,22.5
t2,GA,15,15
t2,ABC,15,15
t2,SMABC,15,15
t2,PSO,16,22.5
t2,GA,16,15
t2,ABC,16,15
t2,SMABC,16,15
t2,PSO,17,22.5
t2,GA,17,15
t2,ABC,17,15
t2,SMABC,17,15
t2,PSO,18,22.5
t2,GA,18,15
t2,ABC,18,15
t2,SMABC,18,15
t2,PSO,19,22.5
t2,GA,19,15
t2,ABC,19,15
t2,SMABC,19,15
t2,PSO,20,22.5
t2,GA,20,15
t2,ABC,20,15
t2,SMABC,20,15
t2,PSO,21,22.5
t2,GA,21,15
t2,ABC,21,15
t2,SMABC,21,15
t2,PSO,22,22.5
t2,GA,22,15
t2,ABC,22,15
t2,SMABC,22,15
t2,PSO,23,22.5
t2,GA,23,15
t2,ABC,23,15
t2,SMABC,23,15
t2,PSO,24,22.5
t2,GA,24,15
t2,ABC,24,15
t2,SMABC,24,15
t2,PSO,25,22.5
t2,GA,25,15
t2,ABC,25,15
t2,SMABC,25,15
t2,PSO,26,22.5
t2,GA,26,15
t2,ABC,26,15
t2,SMABC,26,15
t2,PSO,27,22.5
t2,GA,27,15
t2,ABC,27,15
t2,SMABC,27,15
t2,PSO,28,22.5
t2,GA,28,15
t2,ABC,28,15
t2,SMABC,28,15
t2,PSO,29,22.5
t2,GA,29,15
t2,ABC,29,15
t2,SMABC,29,15
t2,PSO,30,22.5
t2,GA,30,15
t2,ABC,30,15
t2,SMABC,30,15
t2,PSO,31,22.5
t2,GA,31,15
t2,ABC,31,15
t2,SMABC,31,15
t2,PSO,32,22.5
t2,GA,32,15
t2,ABC,32,15
t2,SMABC,32,15
t2,PSO,33,22.5
t2,GA,33,15
t2,ABC,33,15
t2,SMABC,33,15
t2,PSO,34,22.5
t2,GA,34,15
t2,ABC,34,15
t2,SMABC,34,15
t2,PSO,35,22.5
t2,GA,35,15
t2,ABC,35,15
t2,SMABC,35,15
t2,PSO,36,22.5
t2,GA,36,15
t2,ABC,36,15
t2,SMABC,36,15
t2,PSO,37,22.5
t2,GA,37,15
t2,ABC,37,15
t2,SMABC,37,15
t2,PSO,38,22.5
t2,GA,38,15
t2,ABC,38,15
t2,SMABC,38,15
t2,PSO,39,22.5
t2,GA,39,15
t2,ABC,39,15
t2,SMABC,39,15
t2,PSO,40,22.5
t2,GA,40,15
t2,ABC,40,15
t2,SMABC,40,15
t2,PSO,41,22.5
t2,GA,41,15
t2,ABC,41,15
t2,SMABC,41,15
t2,PSO,42,21
t2,GA,42,15
t2,ABC,42,15
t2,SMABC,42,15
t2,PSO,43,21
t2,GA,43,15
t2,ABC,43,15
t2,SMABC,43,15
t2,PSO,44,21
t2,GA,44,15
t2,ABC,44,15
t2,SMABC,44,15
t2,PSO,45,21
t2,GA,45,15
t2,ABC,45,15
t2,SMABC,45,15
t2,PSO,46,21
t2,GA,46,15
t2,ABC,46,15
t2,SMABC,46,15
t2,PSO,47,19.5
t2,GA,47,15
t2,ABC,47,15
t2,SMABC,47,15
t2,PSO,48,18
t2,GA,48,15
t2,ABC,48,15
t2,SMABC,48,15
t2,PSO,49,18
t2,GA,49,15
t2,ABC,49,15
t2,SMABC,49,15
t2,PSO,50,18
t2,GA,50,15
t2,ABC,50,15
t2,SMABC,50,15
table3,PSO,1,75.4
table3,GA,1,70
table3,ABC,1,56.2
table3,SMABC,1,25
table3,PSO,2,65.6
table3,GA,2,52.8
table3,ABC,2,36
table3,SMABC,2,25
table3,PSO,3,49
table3,GA,3,40
table3,ABC,3,27.4
table3,SMABC,3,25
table3,PSO,4,43.4
table3,GA,4,32.4
table3,ABC,4,26.4
table3,SMABC,4,25
table3,PSO,5,37.4
table3,GA,5,25
table3,ABC,5,25
table3,SMABC,5,25
table3,PSO,6,37.4
table3,GA,6,25
table3,ABC,6,25
table3,SMABC,6,25
table3,PSO,7,36.4
table3,GA,7,25
table3,ABC,7,25
table3,SMABC,7,25
table3,PSO,8,36.3
table3,GA,8,25
table3,ABC,8,25
table3,SMABC,8,25
table3,PSO,9,35.2
table3,GA,9,25
table3,ABC,9,25
table3,SMABC,9,25
table3,PSO,10,31.3
table3,GA,10,25
table3,ABC,10,25
table3,SMABC,10,25
table3,PSO,11,30
table3,GA,11,25
table3,ABC,11,25
table3,SMABC,11,25
table3,PSO,12,30
table3,GA,12,25
table3,ABC,12,25
table3,SMABC,12,25
table3,PSO,13,27.6
table3,GA,13,25
table3,ABC,13,25
table3,SMABC,13,25
table3,PSO,14,27.6
table3,GA,14,25
table3,ABC,14,25
table3,SMABC,14,25
table3,PSO,15,27.6
table3,GA,15,25
table3,ABC,15,25
table3,SMABC,15,25
table3,PSO,16,27.6
table3,GA,16,25
table3,ABC,16,25
table3,SMABC,16,25
table3,PSO,17,27.6
table3,GA,17,25
table3,ABC,17,25
table3,SMABC,17,25
table3,PSO,18,26.3
table3,GA,18,25
table3,ABC,18,25
table3,SMABC,18,25
table3,PSO,19,26.3
table3,GA,19,25
table3,ABC,19,25
table3,SMABC,19,25
table3,PSO,20,26.3
table3,GA,20,25
table3,ABC,20,25
table3,SMABC,20,25
table3,PSO,21,26.3
table3,GA,21,25
table3,ABC,21,25
table3,SMABC,21,25
table3,PSO,22,26.3
table3,GA,22,25
table3,ABC,22,25
table3,SMABC,22,25
table3,PSO,23,25
table3,GA,23,25
table3,ABC,23,25
table3,SMABC,23,25
table3,PSO,24,25
table3,GA,24,25
table3,ABC,24,25
table3,SMABC,24,25
table3,PSO,25,25
table3,GA,25,25
table3,ABC,25,25
table3,SMABC,25,25
table3,PSO,26,25
table3,GA,26,25
table3,ABC,26,25
table3,SMABC,26,25
table3,PSO,27,25
table3,GA,27,25
table3,ABC,27,25
table3,SMABC,27,25
table3,PSO,28,25
table3,GA,28,25
table3,ABC,28,25
table3,SMABC,28,25
table3,PSO,29,25
table3,GA,29,25
table3,ABC,29,25
table3,SMABC,29,25
table3,PSO,30,25
table3,GA,30,25
table3,ABC,30,25
table3,SMABC,30,25
table3,PSO,31,25
table3,GA,31,25
table3,ABC,31,25
table3,SMABC,31,25
table3,PSO,32,25
table3,GA,32,25
table3,ABC,32,25
table3,SMABC,32,25
table3,PSO,33,25
table3,GA,33,25
table3,ABC,33,25
table3,SMABC,33,25
table3,PSO,34,25
table3,GA,34,25
table3,ABC,34,25
table3,SMABC,34,25
table3,PSO,35,25
table3,GA,35,25
table3,ABC,35,25
table3,SMABC,35,25
table3,PSO,36,25
table3,GA,36,25
table3,ABC,36,25
table3,SMABC,36,25
table3,PSO,37,25
table3,GA,37,25
table3,ABC,37,25
table3,SMABC,37,25
table3,PSO,38,25
table3,GA,38,25
table3,ABC,38,25
table3,SMABC,38,25
table3,PSO,39,25
table3,GA,39,25
table3,ABC,39,25
table3,SMABC,39,25
table3,PSO,40,25
table3,GA,40,25
table3,ABC,40,25
table3,SMABC,40,25
table3,PSO,41,25
table3,GA,41,25
table3,ABC,41,25
table3,SMABC,41,25
table3,PSO,42,25
table3,GA,42,25
table3,ABC,42,25
table3,SMABC,42,25
table3,PSO,43,25
table3,GA,43,25
table3,ABC,43,25
table3,SMABC,43,25
table3,PSO,44,25
table3,GA,44,25
table3,ABC,44,25
table3,SMABC,44,25
table3,PSO,45,25
table3,GA,45,25
table3,ABC,45,25
table3,SMABC,45,25
table3,PSO,46,25
table3,GA,46,25
table3,ABC,46,25
table3,SMABC,46,25
table3,PSO,47,25
table3,GA,47,25
table3,ABC,47,25
table3,SMABC,47,25
table3,PSO,48,25
table3,GA,48,25
table3,ABC,48,25
table3,SMABC,48,25
table3,PSO,49,25
table3,GA,49,25
table3,ABC,49,25
table3,SMABC,49,25
table3,PSO,50,25
table3,GA,50,25
table3,ABC,50,25
table3,SMABC,50,25
table5,PSO,1,175
table5,GA,1,223.4
table5,ABC,1,95.7
table5,SMABC,1,38.5
table5,PSO,2,121.3
table5,GA,2,112.4
table5,ABC,2,60.4
table5,SMABC,2,31
table5,PSO,3,95.8
table5,GA,3,57.8
table5,ABC,3,37
table5,SMABC,3,31
table5,PSO,4,87.1
table5,GA,4,51.8
table5,ABC,4,34
table5,SMABC,4,31
table5,PSO,5,84.1
table5,GA,5,43
table5,ABC,5,31
table5,SMABC,5,31
table5,PSO,6,84.1
table5,GA,6,31
table5,ABC,6,31
table5,SMABC,6,31
table5,PSO,7,75.4
table5,GA,7,31
table5,ABC,7,31
table5,SMABC,7,31
table5,PSO,8,69.5
table5,GA,8,31
table5,ABC,8,31
table5,SMABC,8,31
table5,PSO,9,53.4
table5,GA,9,31
table5,ABC,9,31
table5,SMABC,9,31
table5,PSO,10,49
table5,GA,10,31
table5,ABC,10,31
table5,SMABC,10,31
table5,PSO,11,47.5
table5,GA,11,31
table5,ABC,11,31
table5,SMABC,11,31
table5,PSO,12,47.5
table5,GA,12,31
table5,ABC,12,31
table5,SMABC,12,31
table5,PSO,13,47.5
table5,GA,13,31
table5,ABC,13,31
table5,SMABC,13,31
table5,PSO,14,44.5
table5,GA,14,31
table5,ABC,14,31
table5,SMABC,14,31
table5,PSO,15,44.5
table5,GA,15,31
table5,ABC,15,31
table5,SMABC,15,31
table5,PSO,16,44.5
table5,GA,16,31
table5,ABC,16,31
table5,SMABC,16,31
table5,PSO,17,44.5
table5,GA,17,31
table5,ABC,17,31
table5,SMABC,17,31
table5,PSO,18,44.5
table5,GA,18,31
table5,ABC,18,31
table5,SMABC,18,31
table5,PSO,19,44.5
table5,GA,19,31
table5,ABC,19,31
table5,SMABC,19,31
table5,PSO,20,44.5
table5,GA,20,31
table5,ABC,20,31
table5,SMABC,20,31
table5,PSO,21,44.5
table5,GA,21,31
table5,ABC,21,31
table5,SMABC,21,31
table5,PSO,22,44.5
table5,GA,22,31
table5,ABC,22,31
table5,SMABC,22,31
table5,PSO,23,44.5
table5,GA,23,31
table5,ABC,23,31
table5,SMABC,23,31
table5,PSO,24,43
table5,GA,24,31
table5,ABC,24,31
table5,SMABC,24,31
table5,PSO,25,43
table5,GA,25,31
table5,ABC,25,31
table5,SMABC,25,31
table5,PSO,26,40
table5,GA,26,31
table5,ABC,26,31
table5,SMABC,26,31
table5,PSO,27,37
table5,GA,27,31
table5,ABC,27,31
table5,SMABC,27,31
table5,PSO,28,35.5
table5,GA,28,31
table5,ABC,28,31
table5,SMABC,28,31
table5,PSO,29,35.5
table5,GA,29,31
table5,ABC,29,31
table5,SMABC,29,31
table5,PSO,30,35.5
table5,GA,30,31
table5,ABC,30,31
table5,SMABC,30,31
table5,PSO,31,35.5
table5,GA,31,31
table5,ABC,31,31
table5,SMABC,31,31
table5,PSO,32,35.5
table5,GA,32,31
table5,ABC,32,31
table5,SMABC,32,31
table5,PSO,33,35.5
table5,GA,33,31
table5,ABC,33,31
table5,SMABC,33,31
table5,PSO,34,35.5
table5,GA,34,31
table5,ABC,34,31
table5,SMABC,34,31
table5,PSO,35,35.5
table5,GA,35,31
table5,ABC,35,31
table5,SMABC,35,31
table5,PSO,36,35.5
table5,GA,36,31
table5,ABC,36,31
table5,SMABC,36,31
table5,PSO,37,34
table5,GA,37,31
table5,ABC,37,31
table5,SMABC,37,31
table5,PSO,38,34
table5,GA,38,31
table5,ABC,38,31
table5,SMABC,38,31
table5,PSO,39,34
table5,GA,39,31
table5,ABC,39,31
table5,SMABC,39,31
table5,PSO,40,34
table5,GA,40,31
table5,ABC,40,31
table5,SMABC,40,31
table5,PSO,41,34
table5,GA,41,31
table5,ABC,41,31
table5,SMABC,41,31
table5,PSO,42,34
table5,GA,42,31
table5,ABC,42,31
table5,SMABC,42,31
table5,PSO,43,34
table5,GA,43,31
table5,ABC,43,31
table5,SMABC,43,31
table5,PSO,44,34
table5,GA,44,31
table5,ABC,44,31
table5,SMABC,44,31
table5,PSO,45,32.5
table5,GA,45,31
table5,ABC,45,31
table5,SMABC,45,31
table5,PSO,46,32.5
table5,GA,46,31
table5,ABC,46,31
table5,SMABC,46,31
table5,PSO,47,32.5
table5,GA,47,31
table5,ABC,47,31
table5,SMABC,47,31
table5,PSO,48,32.5
table5,GA,48,31
table5,ABC,48,31
table5,SMABC,48,31
table5,PSO,49,32.5
table5,GA,49,31
table5,ABC,49,31
table5,SMABC,49,31
table5,PSO,50,32.5
table5,GA,50,31
table5,ABC,50,31
table5,SMABC,50,31
ts10,PSO,1,519.3
ts10,GA,1,724.6
ts10,ABC,1,232.3
ts10,SMABC,1,165
ts10,PSO,2,368.1
ts10,GA,2,467.4
ts10,ABC,2,117.3
ts10,SMABC,2,43.1
ts10,PSO,3,277.3
ts10,GA,3,239.7
ts10,ABC,3,84.9
ts10,SMABC,3,41
ts10,PSO,4,224.9
ts10,GA,4,181.2
ts10,ABC,4,59.1
ts10,SMABC,4,41
ts10,PSO,5,224.9
ts10,GA,5,130.9
ts10,ABC,5,53
ts10,SMABC,5,41
ts10,PSO,6,209.7
ts10,GA,6,90.9
ts10,ABC,6,53
ts10,SMABC,6,41
ts10,PSO,7,186.5
ts10,GA,7,65.5
ts10,ABC,7,53
ts10,SMABC,7,41
ts10,PSO,8,174.8
ts10,GA,8,47.1
ts10,ABC,8,49
ts10,SMABC,8,41
ts10,PSO,9,167.4
ts10,GA,9,43.1
ts10,ABC,9,47.2
ts10,SMABC,9,41
ts10,PSO,10,152.2
ts10,GA,10,41
ts10,ABC,10,47.2
ts10,SMABC,10,41
ts10,PSO,11,152.2
ts10,GA,11,41
ts10,ABC,11,41
ts10,SMABC,11,41
ts10,PSO,12,152.2
ts10,GA,12,41
ts10,ABC,12,41
ts10,SMABC,12,41
ts10,PSO,13,152.2
ts10,GA,13,41
ts10,ABC,13,41
ts10,SMABC,13,41
ts10,PSO,14,140.5
ts10,GA,14,41
ts10,ABC,14,41
ts10,SMABC,14,41
ts10,PSO,15,136.8
ts10,GA,15,41
ts10,ABC,15,41
ts10,SMABC,15,41
ts10,PSO,16,127.2
ts10,GA,16,41
ts10,ABC,16,41
ts10,SMABC,16,41
ts10,PSO,17,127.2
ts10,GA,17,41
ts10,ABC,17,41
ts10,SMABC,17,41
ts10,PSO,18,127.2
ts10,GA,18,41
ts10,ABC,18,41
ts10,SMABC,18,41
ts10,PSO,19,127.2
ts10,GA,19,41
ts10,ABC,19,41
ts10,SMABC,19,41
ts10,PSO,20,123.5
ts10,GA,20,41
ts10,ABC,20,41
ts10,SMABC,20,41
ts10,PSO,21,123.5
ts10,GA,21,41
ts10,ABC,21,41
ts10,SMABC,21,41
ts10,PSO,22,120
ts10,GA,22,41
ts10,ABC,22,41
ts10,SMABC,22,41
ts10,PSO,23,120
ts10,GA,23,41
ts10,ABC,23,41
ts10,SMABC,23,41
ts10,PSO,24,120
ts10,GA,24,41
ts10,ABC,24,41
ts10,SMABC,24,41
ts10,PSO,25,119.8
ts10,GA,25,41
ts10,ABC,25,41
ts10,SMABC,25,41
ts10,PSO,26,115.7
ts10,GA,26,41
ts10,ABC,26,41
ts10,SMABC,26,41
ts10,PSO,27,115.7
ts10,GA,27,41
ts10,ABC,27,41
ts10,SMABC,27,41
ts10,PSO,28,111.6
ts10,GA,28,41
ts10,ABC,28,41
ts10,SMABC,28,41
ts10,PSO,29,111.6
ts10,GA,29,41
ts10,ABC,29,41
ts10,SMABC,29,41
ts10,PSO,30,111.6
ts10,GA,30,41
ts10,ABC,30,41
ts10,SMABC,30,41
ts10,PSO,31,109.8
ts10,GA,31,41
ts10,ABC,31,41
ts10,SMABC,31,41
ts10,PSO,32,109.8
ts10,GA,32,41
ts10,ABC,32,41
ts10,SMABC,32,41
ts10,PSO,33,109.8
ts10,GA,33,41
ts10,ABC,33,41
ts10,SMABC,33,41
ts10,PSO,34,109.8
ts10,GA,34,41
ts10,ABC,34,41
ts10,SMABC,34,41
ts10,PSO,35,109.8
ts10,GA,35,41
ts10,ABC,35,41
ts10,SMABC,35,41
ts10,PSO,36,109.8
ts10,GA,36,41
ts10,ABC,36,41
ts10,SMABC,36,41
ts10,PSO,37,109.8
ts10,GA,37,41
ts10,ABC,37,41
ts10,SMABC,37,41
ts10,PSO,38,109.8
ts10,GA,38,41
ts10,ABC,38,41
ts10,SMABC,38,41
ts10,PSO,39,109.8
ts10,GA,39,41
ts10,ABC,39,41
ts10,SMABC,39,41
ts10,PSO,40,101.7
ts10,GA,40,41
ts10,ABC,40,41
ts10,SMABC,40,41
ts10,PSO,41,101.7
ts10,GA,41,41
ts10,ABC,41,41
ts10,SMABC,41,41
ts10,PSO,42,101.7
ts10,GA,42,41
ts10,ABC,42,41
ts10,SMABC,42,41
ts10,PSO,43,101.7
ts10,GA,43,41
ts10,ABC,43,41
ts10,SMABC,43,41
ts10,PSO,44,101.7
ts10,GA,44,41
ts10,ABC,44,41
ts10,SMABC,44,41
ts10,PSO,45,101.7
ts10,GA,45,41
ts10,ABC,45,41
ts10,SMABC,45,41
ts10,PSO,46,97.6
ts10,GA,46,41
ts10,ABC,46,41
ts10,SMABC,46,41
ts10,PSO,47,97.6
ts10,GA,47,41
ts10,ABC,47,41
ts10,SMABC,47,41
ts10,PSO,48,97.6
ts10,GA,48,41
ts10,ABC,48,41
ts10,SMABC,48,41
ts10,PSO,49,93.5
ts10,GA,49,41
ts10,ABC,49,41
ts10,SMABC,49,41
ts10,PSO,50,93.5
ts10,GA,50,41
ts10,ABC,50,41
ts10,SMABC,50,41
