objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
14,NODE,n14,1,pi10,,1,1.000000,8.000000,7.000000,1,1.00,INV_X1,0.000000,7.000000,11,-1
15,NODE,n15,1,pi09,,1,1.000000,7.000000,6.000000,1,1.00,INV_X1,0.142857,6.000000,10,-1
16,NODE,n16,1,pi08,,1,1.000000,6.000000,5.000000,1,1.00,INV_X1,0.285714,5.000000,9,-1
17,NODE,n17,1,pi07,,1,1.000000,5.000000,4.000000,1,1.00,INV_X1,0.428571,4.000000,8,-1
18,NODE,n18,1,pi06,,1,1.000000,4.000000,3.000000,1,1.00,INV_X1,0.571429,3.000000,7,-1
19,NODE,n19,1,pi02,,1,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.857143,1.000000,3,-1
20,NODE,n20,1,pi03,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
21,NODE,n21,1,pi04,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,5,-1
22,NODE,n22,2,n20,n21,1,2.000000,2.000000,0.000000,2,1.00,AND2_X1,1.000000,0.000000,20,21
23,NODE,n23,2,n19,n22,1,3.000000,3.000000,0.000000,3,1.00,AND2_X1,1.000000,0.000000,19,22
24,NODE,n24,1,pi00,,1,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.857143,1.000000,1,-1
25,NODE,n25,1,pi01,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,2,-1
26,NODE,n26,1,pi05,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,6,-1
27,NODE,n27,2,n25,n26,1,2.000000,2.000000,0.000000,2,1.00,AND2_X1,1.000000,0.000000,25,26
28,NODE,n28,2,n24,n27,1,3.000000,3.000000,0.000000,3,1.00,AND2_X1,1.000000,0.000000,24,27
29,NODE,n29,2,n23,n28,1,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,23,28
30,NODE,n30,2,n18,n29,1,5.000000,5.000000,0.000000,5,1.00,AND2_X1,1.000000,0.000000,18,29
31,NODE,n31,2,n17,n30,1,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,17,30
32,NODE,n32,2,n16,n31,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,16,31
33,NODE,n33,2,n15,n32,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,15,32
34,NODE,n34,2,n14,n33,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,14,33
