case,benches,pass,pass_rate_pct,mean_area_gain_pct,median_area_gain_pct,p25_area_gain_pct,worst_area_gain_pct,mean_delay_delta,phyread_args,phyopt_args,recommended
thresh_tight,10,10,100.00,9.6049,6.7567,0.2115,0.0000,-0.200000,"","-L 0.20 -H 0.90",yes
alpha_struct_heavy,10,10,100.00,8.8855,5.9325,0.6346,0.0000,-0.200000,"-L 0.10 -M 0.30 -H 0.50","",no
no_fanout_ease,10,10,100.00,8.5720,5.1698,0.2115,0.0000,-0.100000,"-i 0.4 -p 0.3 -f 0 -g 0.1","",no
no_gate_score,10,10,100.00,8.4499,5.7205,0.6346,0.0000,-0.100000,"-i 0.4 -p 0.3 -f 0.2 -g 0","",no
no_pair_collapse,10,10,100.00,8.8901,5.9325,0.6346,0.0000,-0.200000,"-i 0.4 -p 0 -f 0.2 -g 0.1","",no
baseline,10,10,100.00,8.4499,5.7205,0.6346,0.0000,-0.100000,"","",no
alpha_slack_heavy,10,10,100.00,8.5499,5.9776,0.6346,0.0000,-0.100000,"-L 0.50 -M 0.70 -H 0.90","",no
no_inv_chain,10,10,100.00,8.8820,6.4107,0.6346,0.0000,-0.100000,"-i 0 -p 0.3 -f 0.2 -g 0.1","",no
thresh_loose,10,10,100.00,8.5409,5.8478,0.6346,0.0000,-0.200000,"","-L 0.40 -H 0.70",no
