"combo","thresh","weight","n","pass","avg_area_impr_pct","median_area_impr_pct","p25_area_impr_pct","avg_delay_delta","worse_delay_cnt"
"t_L025_H090__w_inv_pair","t_L025_H090","w_inv_pair","11","11","11.5292","13.3585","0.6346","-0.1818","0"
"t_L025_H090__w_base","t_L025_H090","w_base","11","11","11.4857","13.105","0.6346","-0.1818","0"
"t_L020_H090__w_inv_pair","t_L020_H090","w_inv_pair","11","11","11.3699","13.3585","0.2115","-0.2727","0"
"t_L020_H090__w_base","t_L020_H090","w_base","11","11","11.3264","13.105","0.2115","-0.2727","0"
"t_L025_H090__w_nogate","t_L025_H090","w_nogate","11","11","11.1683","13.3585","0.6346","-0.2727","0"
"t_L025_H095__w_base","t_L025_H095","w_base","11","11","11.1297","11.5269","0.6346","-0.2727","0"
"t_L025_H095__w_inv_pair","t_L025_H095","w_inv_pair","11","11","11.1297","11.5269","0.6346","-0.2727","0"
"t_L020_H090__w_nogate","t_L020_H090","w_nogate","11","11","11.1138","13.3585","0.2115","-0.2727","0"
"t_L025_H095__w_nogate","t_L025_H095","w_nogate","11","11","10.7605","11.5269","0.6346","-0.3636","0"
